dataset,run_id,total,train,validation,test,pairs_mhd_sha256,validation_mask_sha256,test_mask_sha256
s4,662,87671,70081,8714,8876,6554671eae2de8548b82ae14868b8ac7d44f52fd25f6f15c0518c8b306e92daa,f3770515826dfcc1858a52fc43ae402bbe3297763d241b873469ef49620a03db,19bc26c9c3f7550fb9f98a08dedea29897c856a32a8ec186a4e7d44753b9db6c
s4,663,87744,70109,8808,8827,834cbc119ca4c036836c84b54c5d56d08f9df58e1301ccf906c3d028ca5b1eaf,e375883c44aecce98ed79d7586f51ac970cec40540af65aa955c850ac72dcf48,8200852e9207710406f912b016d46a68bca66ad444dd15bb7db886c4e4a95f20
s4,664,87771,70257,8686,8828,6c7999386f293de2a8124dfb7a4fb36463e748f4ba871ac553331c5215f75a46,47d60722ed87ccba6f79f86fcbae3aed49962f59525f14bbe43e08d7ba4a5094,0397ab5b74b988b93bcbf6311ce4472052823c7b545ef8631c6d8dca3135dd97
s4,665,88215,70651,8859,8705,2e45f1f7d872b23442affd18f719de8f04f71f4305b5eb9404ed43ee08235978,3c3224f58b19d7c9bd798c57b894b0b6b88a62baeb4d6d2a5f119fde64b6b71a,75116be099a2c6bc7fc0262c60a8b2ed05888671f87c9a386363cfcf581e3c1f
s4,666,87670,70147,8756,8767,abdbe7236620b4a4f3bed0d2629e229a4479f1efeb8525f3b7578f37ab463372,4c63a221e31de6c0241a3dfc5aeb9924419df1525f7fe267d167b7b862f8adc7,084102dc2fcf8ab65031859b7415dbb43e7858988ea201e39d602d12cca3d059
s4,667,87928,70085,8896,8947,94bea54a82f08710caa96b2194fab6b212080ce677cec9f799453a89ff0e4add,cf96469ca930526dec2f54098c8d56d34d7c088fe4109fbc24e5b7aca1312b89,750ac80c7d44da6b6450e6f80047fb78adacc1c1afae5a6f4b50bb5f44f989d7
s4,668,88299,70623,8812,8864,70c201f8adcaa0cc78aaf2b10ed32c08d1067e0a020f019a77b281d64de24ef6,3a3bab99b2b27ec1672d71c69dd5b019c3e021dfc313fdd935b0cd6980bf185d,0a56d858ceec4ad14a9daca074afce760220b4cffac2ae21867dd59338a2c591
s4,669,87491,70186,8692,8613,8f4e452c6c1537c0980e01b4b71d9b4ddd3de3ed270a5176d243b8100f1c1cae,0b957404b75f600aba0e4578667154182ac178d26c3944a295c8c3cbedcaa470,68c2e4a131b78fe57a77fcc58f3fea32c9297590e4e13049a0c0d6dc986a6c6a
s4,670,87511,70017,8768,8726,23c5b980dac64becf2483388cfb8ff8d20ed56346c7d93d29d6dc2c0b80396cb,254d8e0d4b098186d16cba9359c4f00fd96b701542b89d9fb0b77ed11be3d064,2d7525fa59e3ba91d599f35f663b047c940c33d9d8276b99cfa4b6aea10fa585
s4,671,87986,70378,8735,8873,6c55b0e58e70c393cad098d2bd6802da268bfd506fdd828b6cfdaa02f08b8cef,db95181a4df0a0718da30be50c8e79d500d78a745430e19b4181238e320be360,dffe02c1554b13c0a74b28f5be2527e6f8caee65ae5c1341e08df2398136b481
s4,672,88158,70476,8874,8808,5b49f1a5538ea64856ff183c17f17cc226acf80215f4f76fd858523060a1f6ad,59417b35eed79a3894b7bc36494b47e9393034472e10aa0c5e2ea51ac570e5f5,e9bb59bf171097cbf829cb017796642361ffd30511fa4b1d41d7ea3cd01d7d38
s4,673,88001,70363,8692,8946,e8726b0f8830be50b8acdb1000f99e8f8da8a1300d9e7cd5ad43e8a62796c525,e4a748020c84fedceb079e010c47b4231883388bba7f82080061531f22196cdf,185293eaac5eacc0a2dba3d52573bc54d1742bc3be93815d94d9e04c48615b39
s4,674,88213,70600,8777,8836,3180c4e3427234894873109a19a78a986b1fbf1f91a84b776a10d57ae612ee19,4404e82ef033c4f89024bc0c5b2cab766446b4a1e5d8c61a984df17dec039ee7,b632f3b1f333063b2a78edae1aef8c05333c7a6deda196a66cf3ffe0c313c0bb
s4,675,87632,70246,8618,8768,9a32c8d37dc203150b045b7fa449c1d622cede30e16538071be3a6a90c18c585,2d90b5d5e95717334faa47931b201a2a3ec56de9241b23f07288126c27c45ebc,9fd038fb3ba3511b347b0b5bfe99b94f6d6d7c60115a0f9a854743c1d6a3e254
s4,676,87935,70329,8924,8682,1f142714db8b9e965c19e6fd5837a017abb8258a57f4244051e333ab3771a05d,d3edc08866c5e7b71fb5bc2bc4ce13272f172bdfb514a5aeb4ccef53414bd7e3,1c74f07c14b577d962c30783921fba5e21839893a5cd02dd5a923eb8771e21f1
s4,677,87850,70499,8686,8665,43ea3f3c3ae073c614ae8a05edb6c04cb3ede85fb7064c8dfac27ce836708e9f,df83e01e9064d9db68fd0b959421a7be6882d92c33dfaeecf7a513a75da1af13,c2aee2f452b5a366670c7872db4cbf4f4c84f531b7ba5064a12302116ad40e54
s4,678,87486,70027,8671,8788,b9ae615c8f9b4237001d152fdc43365e86a4bccf6d038b7e859971b1d7ba40a7,c27ede54e43b362bf7247c3a319e783bd291b43399dca0b1794c365e2c218299,fab1e2e42a2576deeafaaf1777c57fab90148dcc0ba545e7f6c35f322c18d8ac
s4,679,87761,70239,8733,8789,1d631c963d397d4425f8a70738cbbe16a9f49eddf9e3f9275eeff215b611c36b,fddc1de146eb79115d053594a798b1994ce79ff9f724bd7c27034bf9e9a70030,d8f7d212a0631bd0af5631e299f4e481acb8429e31aa53000e984211dbd6f122
s4,680,87774,70255,8724,8795,c31b766dfa9dad9bb6414fb50d102119ef2c67e69f474fa1ea9dbc640b3d2169,96c8f333c10a71073a71995a37af8d619801f5ac108d93d3bcef5776be333af6,71000da014e086b1cf83a524136429b89fc948028d9bab8a98fb7b955a8e87b6
s4,681,87741,70155,8857,8729,d7d093ef4874824c725fdda1d76caf721792b55c85b40b86037df639789bd017,ff43ee2d352d2cdc5ba24d3389eb222c68068162701d8f9172499830bf60a764,648816a918c312548b6688183a389ce6d86005cfa1cd66a80f5b3d62a46c1113
s4,682,88146,70487,8748,8911,5e13c5d69243aed5f9b527a93085f7ae6049b76ff000f813248eba58c61abeb0,349ad6a904fde0f66aef9bf63ba5da548a3d117181b60fb3474586d906872f90,3f63510bb0cba3bb2531d0694f5d1e4bb4c70133165b73f4f802aba19a0b3e8b
s4,683,87172,69653,8755,8764,1c48438fd041e2392ffe33ca1336e4be5e683b7bc775c0c9dec590204b9801a4,6c80a4b38a145f52d792c0fc4956a3ca8e13225319abb789ccdd78ad8b331593,3192edb7076242c06fc43b9eb0fd98f158829973b9d5dc9b26bb3004ffb366fb
s4,684,87875,70096,8922,8857,3d16548431bec7fa382ef5a634d10142aeec14229fe879a312a61b158bc8edd2,b1c676b2c140768cbe8c1f276f259a7517644deda1d28b99781eb7ac7fff1b54,313c2abde5681fdf97ad0fe224b8a6983afb8e40f024571889402773b570dfff
s4,685,87854,70268,8756,8830,b312cc2eba2dfc653c268f7e1c3081820064db7951dc9224bc8d39dcd29faecd,da04c294dbf02c9f3ba774ae876f8596e4b842b37d41eb74bb298461d4626ffb,f9b835865426cccd5bb1445d0d4b207ba58a49e6b6330a27c2258b481c12d7f3
s4,686,87452,69769,8857,8826,64abea5bce31d0bfddd12ed02c98fb4544968124c0aae51c139b26dea2affd4d,d24067020754a52575e08bc56118a4000a9417878387f6da1f2dfda491235662,727db7c71d7e966c0410311c3650758cfc438aa313e507e1417189f23091908d
s4,687,87763,70187,8693,8883,e3393e4bec0199bc4345b769af501338b153e38304450ba657a412c19b328abd,5940669428279645c4deb39c90f1031f0dbc1267746c22aebe3d2548a72e0cee,7ec2a39772fd535cd262c7d13abcd31ff5886bd1f25757ff57d7ace8ca80946b
s4,688,88052,70359,8834,8859,21cbcf5b0ad6b2c1778400721b866130fe41ba30cb4c44d74d14241a078ac86f,8ba64122839112f35ae0fd27f2d633c1648c6518b5ad338d33ed6d2f4c418abf,1c4908d32622273949c00da46766baea8b64ea4719085471086f985154f7d461
s4,689,88209,70575,8813,8821,bc64901551a79a6d9b04de2b4ae433165561c7d133d9132d4adc61c772aa1285,a1b1ca37a5fff6ae564377aca5bd5561b312c55f530416bf04afc4cb2d4dfba6,0911ff725f2c10bc0f991023c7fcf96283aae87c17272145a15c43b1c71981f6
s4,690,88112,70587,8907,8618,c69794a0192239b17165d566a898974127c10c00f8540a20c87616c4ab66dc7b,bb94131b9d649770735ae8b053fb93e9092854d173341caf7c2e62993201bef1,a5f1a0d2ef1f5bac32856aca6d0a2f3f47f7d64e3473544ef094b320e0b442c1
s4,691,87942,70393,8750,8799,e8d2ebf2e2fc61d083d3a7f9bcc4fc4120bb1c04520d7791fae13f43018300d7,6393696b32ee6c3fc57b680f0c1e7a080498054ebbb26e16764a5cd1edaa61f1,9fed6a34f6106cb1eafb13d2280bcb71a1d7199b9a5fbb9a99bb842013176641
s4,692,87795,70094,8766,8935,75df590ed8cb0475f223e569c8658d63fb47c51cf596a1b8fe7b2cba7640ed64,837d907667db755ad4e7accb40d17a8aaf56e6a76b597f5bdc929631a4ccbe18,49686011fc22834886bd73fdc06f72b8991482ec9145fb901b17c09b5c79d1f0
s4,693,87742,70235,8790,8717,b5bdcbca90c81a3684de9d02f32f120fddf65b1d81e854a3b2b8ee64db87a6fe,d4f498fdeaa5f041b9f2b971ed57da264d67d73c7ba030fe2df74135e485d29a,0261d9e9f96adae1de2487e8c26927e530d58ed3a7c0fc950385e4ace0dce95f
s4,694,87916,70265,8827,8824,3817ab249cdfcd112fb27d30a24c089097b21b768be9a979fbfbfc5bba8c009a,d6b30d4e99300c15260e9120c503568d9b649d7ea8eacdcd224179aca7e3df0b,e2712fbf8149bf79c7c35f32fb1787ae849694c1d888e5846102cf9f0559a73e
s4,695,87754,70206,8808,8740,4dea67e948d7906082258e9da39de70a081d583eb948bf26468041b67ef4acf6,b4beedbded0de4698ee45927de14823ba3643a1eec144d983144250ad9d2fb3f,c62b4d583f52b88d45e2aceda9e44d00235556b9e5ac1e2bd1cd4f038a09de79
s4,696,87491,69748,8934,8809,4a6f7f6e3e077b7c8743f50174cffc3c2705f2759baeb331f0731d5a187096c3,1658e8da74ff307f23fdd702356479d79cedc4710b66ed71c44c4e7220ee9677,bccb9326ab12d4b0c007bd673bd17a7323570b19d5d46eb9eb306200b828f5c0
s4,697,87798,70235,8775,8788,656cc40f72721323314970fd65ea94b44868b7f7582fb5ab29ff224529d8a5b8,a4210126d382d90671e0c6b8e299704995ee6fba444c2788fe5f36a731bf1ad3,ada0558a20bfc09dcf6cb7659dcf7ee1d3825973bccb231b2a3e5a2a8800bf7d
s4,698,87961,70382,8824,8755,36bdfaec058f3f091a74c93993c7e193724340eed7a9541e91647c8df9d17b90,9b352ebe0d719eb282123ea7c7f07870cf1af15e9d07bc711340969f28ac2321,66f57b2505469a21e2bda4707aefa65da5fcea892340f0a088c09ea7bd61df72
s4,699,87513,70022,8730,8761,07c75299f0a98f6fda810360d99a6e1205cf0fe09405395ee7a6c32f5b31c060,d28e43efcf7e34baade15c327d51eb8eef8f47968da85c774b1bf6f5a94bb1d2,46641554c40cff4a073044b1fba72d230b0fcd62e481878bfc125d6bd7862ed0
s4,700,87516,70095,8676,8745,35d6fcef2da81d97fb09ed141b6311cf4f3cf4944eede5f8d2373d8cd99c2910,8b81d57535351e0f4e0d6be98dd084a711c7825ce735ab4a9bd0ec19c25ae270,12d0c6c0017d8a8331522916d220e34170babd22fa2c519aa4f4fdda0bd8fde9
s4,701,87461,69800,8782,8879,77c2868a80b959491055e054798d257783e4746edb8710c97cf66afb1482e06f,898cfd198f5453546e4e67437a69c69ea469a59d259860b93d449002a77cd967,081620ea13d3bf38d60faee20875f2bf793be7adc4bfc37f6c2557eec41b70bb
s4,702,87438,70033,8660,8745,6582dbd2aad2f5b63c08b940d51c8fea76d3b8844d23eed944726a6b48ed09e7,6da632ca57068ea6a84c3ef388edcd78179fd26fb29c9d8e26876870bcb3240c,4b6c8acab1b4b7346432df7dd0c5d423bd0be6e1fd8a7c73182a1ad327a44179
s4,703,87579,70142,8730,8707,ffd40008d059c96b9461c06a32bc4c84811610b4ef39f71498112df70fbb1e75,05305fdbd73fa399efd2f3bea8ae82c931e5ba0962e005a4848f7f90c98a8601,ff4c9238216c9eeeb791c5e8f0ee207562a5ca87093f74b9fd25b944d96677bb
s4,704,87975,70187,8940,8848,533e90788e59531a4ffc2b19184085695714003e401305f753ebd11dd4eb81c6,7e0bb3b77c9dd233cabaad8ff9613d12cd5e7924255ac37b288c33946e9ebb7d,df68904c37b3be460522a68b55924aa48ec4524f6031fd0dabc77e938fd3e1fe
s4,705,87327,69926,8722,8679,cd63114abd6e061ea86ee10ca569b0cefccf6d3c883511dd535f8e7a930e0131,dda9c4d4dae45fb33c3aed040e1245311ecfaa2732b5bb6537f92833b598200c,1625b76f9d21eb799be578de173f832b41139396420616148aafde25295b615b
s4,706,87574,70076,8810,8688,66482b97e2339a5e1e4f7a0bf7cfe48489cb142301f3c424f8f19bf68fd9adfc,4ab9e8f533fea89ca58a5d62562b30385e9ba6fe3babde07e9c35f49f4eaf469,a7ea1c71e897fe798b9cb2d322fbdd15706c40728f3012ba8bd42fdcb2e97ea7
s4,707,87866,70283,8781,8802,1fab9f4e760643a6254175bf368ecb208543c8f7f14b2ef77878eafba37a11e8,473bfea732a7b31d2400812709e2cbbe54332a8c95893f1c992eba21ef34f482,f170c6339fca418f9c27923665fa2b1007a502c0d35b6328ae0dea3cc89dfaa3
s4,708,87868,70384,8689,8795,425aec4bdc2ce01a6bd8aee2e59998e1c67f32544bc733cf81ee516c33429753,8ff928ea23c0605beba55c6d40b2c94e210d478a4d067fc0777f847fae94050e,a68e37939589fb3382bf9404dddfa1575f5e02a893780f6ec26255a1a7705bd5
s4,709,88114,70537,8750,8827,fddd6e0d577c16a7211a1f2458dbc1cd7eec5143a9458ddb4254e2da3869cfdc,c944bc28db48629ac22a352cc738d563bd523ba1a9cbbfd4002216b8ac1507b3,beafc93e5a1948121cd9154da5f7f2a8695b3b4fd00545fe4b50e78b82892a04
s4,710,87679,70162,8703,8814,9b7bd927b3a2c2216749d7593e10c410c4c5e54c1e9e457d62789ca969f64cbf,ca4d52293e649fb50091ba751a56c70cf40b86fcde5e69352d14342a067d85c3,60d2e8186f1d6c620bf665dca13515f20d655c00f7fddfddfec86645278c0fe3
s4,711,88186,70610,8763,8813,e2abd3103b4510d3a9d5a74034c04f2c64f3b56f8471737dc4ec93b334d663d0,0c2129a9b0bc7d07426f571eb8b38dc4faf7294fcbdd7f9e5419307477fe161a,77d2afc18be93b99f07ab066697f8687cbadec0a5d14a9d0121b20edbbef5152
s4,712,87922,70285,8871,8766,a23f56618ff62d95064353f8bfa24d1471b3ccab7b8299fe563eebef889fed84,7bdc834513a51da8724f38c9c19904ab6c7554f1c0b7b1344775206f70e4a485,80917d1cd17bbb858080e62c6758f889c650167d438d7b8fd0418de414d1fc47
s4,713,87679,69855,8921,8903,2a6e9af44d0f7b3227492b425bbbf14430016628cb08ef837900d3191afe3571,a04dde1212df4769bef8f877e24f657fc5106ea09cc4df8fd9fd357a66b95b1a,36636f13354e3c3f3dc964ced6a5638e1a728c90182f6eefb43955ce7bbeb0d8
s4,714,87653,70086,8770,8797,b36ca8d0a7e4300b3cab0b9a43d2ca02691be4fe64723b89406b780e4835a29a,4ba601088249cbf3957518c30928260b65d254a5ac0b9565bb0dea00cc72fabb,6eb6d5861366299406852cbcd436a7ff2e5cbeef5734c13a1215ec433d2cb599
s4,715,87341,69860,8559,8922,6d1c1ba21ba50face6968c485432efe6804883751ab29ba9278d4f60c6fc435c,0a6724ca8d2f60b9c4c3fb3c0d11e72727db0e9196080379933f8b9e8c1b3b4f,96f55b9ecb32fa686e8ac1a623f9f980c266886ff658b298d058880c91ca8f6e
s4,716,88123,70631,8865,8627,bf02cc10565f86c6c66e9b7091ab2b4220d048019015550c5bb5a1471ca03029,9c86e1592ec798ed48ffb73a375775da2cf75cbc1610e87fc3ebec49d77a1168,232b9b73e75039b040dbf93e33e848598921267a022b65ca151b1a179338d46b
s4,717,88018,70413,8812,8793,80fa767a1b14eab057632da5f3876195e93511fd7969beaffaaa164fc7f1762f,a5e50e040239cd7bec2231cdf9c2b34fc7ee2e4c2930ddeec88ed7e2f880fd65,89f3d1b89f8a45ed6743d19017079ded9e0e77bf7125cf3a02a0b4809c8fde25
s4,718,87424,69742,8821,8861,c415b9962fd01e7baa3bd34bc30869b1ae05397d0c7076da7dc812038b329510,feeaa81fff3d77d72fa1a8d81bbfe15be3c7537a8b5d2597daec5b09070f0389,f1fea5c1af1ccea5ab55ca237be7531985069628e7c0c4d2fc7b9fe57d56ef8b
s4,719,87259,69684,8825,8750,6fd1f4342e70758e9841a916586ed67dd698b86006b8d5bf740b0fd57eaba556,58acb275f89e3e0345b030a5089633940724c6d6ec53e9eb4c5fbd0daf824be7,dec2da0db6eaafddc48e913e01bc4524e0aafb2a7600b11e755765fe1e56d1f0
