dataset,run_id,candidate,total,inside,train_total,train_accepted,train_retention,validation_total,validation_accepted,validation_retention,test_total,test_accepted,test_retention,distance_p50,distance_p99
s2,169,baseline_3sigma,87858,77993,70231,60340,0.8591647563041962,8790,7600,0.8646188850967008,8837,7634,0.8638678284485685,0.5558422207832336,5.281450271606445
s2,170,baseline_3sigma,87778,77957,70249,60418,0.8600549474013865,8819,7558,0.857013266810296,8710,7501,0.8611940298507462,0.5699280500411987,5.386562347412109
s2,171,baseline_3sigma,87978,78149,70450,60480,0.8584811923349893,8846,7652,0.8650237395432964,8682,7457,0.8589034784611841,0.5530751943588257,5.234523296356201
s2,172,baseline_3sigma,87842,77991,70284,60346,0.8586022423311138,8680,7464,0.8599078341013825,8878,7663,0.8631448524442442,0.5595641136169434,5.2934651374816895
s2,173,baseline_3sigma,87978,77938,70255,60244,0.857504803928546,8763,7597,0.8669405454752939,8960,7671,0.8561383928571429,0.5626795291900635,5.301158905029297
s2,174,baseline_3sigma,88418,78346,70762,60732,0.8582572567197083,8861,7587,0.8562239024940752,8795,7553,0.858783399658897,0.5664572715759277,5.303596496582031
s2,175,baseline_3sigma,88750,78730,70945,60912,0.8585805905983508,8861,7605,0.8582552759282248,8944,7726,0.863819320214669,0.5614579916000366,5.334715366363525
s2,176,baseline_3sigma,88203,78270,70679,60748,0.8594915038413107,8736,7473,0.8554258241758241,8788,7572,0.8616294947655895,0.5651183128356934,5.3001909255981445
s2,177,baseline_3sigma,88174,78353,70626,60823,0.8611984255090194,8744,7478,0.8552150045745655,8804,7583,0.8613130395274875,0.573616623878479,5.231090545654297
s2,178,baseline_3sigma,87604,77707,70098,60170,0.8583697109760621,8742,7530,0.8613589567604667,8764,7561,0.8627339114559562,0.5513702630996704,5.304865837097168
s2,179,baseline_3sigma,87934,78125,70375,60475,0.8593250444049734,8869,7652,0.8627804713045439,8690,7457,0.8581127733026467,0.553084671497345,5.386279582977295
s2,180,baseline_3sigma,88333,78394,70455,60643,0.8607338017174083,8835,7567,0.856479909451047,9043,7755,0.8575693906889307,0.5580137968063354,5.322841644287109
s2,181,baseline_3sigma,87694,77827,70154,60382,0.8607064458191978,8824,7532,0.8535811423390752,8716,7491,0.859453877925654,0.5589391589164734,5.318687915802002
s2,182,baseline_3sigma,88203,78379,70449,60562,0.8596573407713382,8932,7769,0.869793999104344,8822,7586,0.8598957152573112,0.5671467185020447,5.123795986175537
s2,183,baseline_3sigma,87970,78317,70450,60782,0.8627679205110007,8670,7458,0.8602076124567474,8850,7614,0.8603389830508474,0.5545810461044312,5.333313941955566
s2,184,baseline_3sigma,87892,77922,70467,60533,0.859026210850469,8668,7442,0.8585602215043839,8757,7505,0.8570286627840584,0.5540874600410461,5.2415947914123535
s2,185,baseline_3sigma,88329,78449,70740,60792,0.8593723494486853,8752,7556,0.863345521023766,8837,7624,0.8627362227000113,0.5548298954963684,5.164732933044434
s2,186,baseline_3sigma,88029,78058,70665,60677,0.8586570437982027,8705,7499,0.8614589316484779,8659,7411,0.8558725025984525,0.5472331047058105,5.2838544845581055
s2,187,baseline_3sigma,88219,78248,70849,60845,0.8587982893195387,8600,7404,0.8609302325581395,8770,7501,0.8553021664766248,0.5611391067504883,5.283369541168213
s2,188,baseline_3sigma,87861,77996,70174,60329,0.8597058739704164,8817,7614,0.8635590336849268,8870,7595,0.8562570462232244,0.5782594680786133,5.314028739929199
s2,189,baseline_3sigma,87695,77761,69959,60029,0.8580597206935491,8900,7621,0.8562921348314607,8836,7572,0.8569488456315074,0.5571348667144775,5.31209659576416
s2,190,baseline_3sigma,87916,77886,70277,60328,0.8584316348165119,8824,7557,0.8564143245693563,8815,7550,0.8564946114577425,0.5731455683708191,5.408532619476318
s2,191,baseline_3sigma,87935,78049,70164,60323,0.8597428880907588,8916,7632,0.8559892328398385,8855,7568,0.8546583850931677,0.5643686652183533,5.378546714782715
s2,192,baseline_3sigma,87859,77965,70264,60336,0.8587043151542753,8845,7639,0.8636517806670435,8750,7527,0.8602285714285715,0.5544023513793945,5.349903106689453
s2,193,baseline_3sigma,88268,78483,70880,61057,0.8614136568848758,8741,7541,0.8627159363917172,8647,7434,0.8597201341505725,0.5560270547866821,5.33518648147583
s2,194,baseline_3sigma,87937,78129,70348,60521,0.8603087507818274,8772,7582,0.8643410852713178,8817,7561,0.8575479187932403,0.561000645160675,5.228511810302734
s2,195,baseline_3sigma,87611,77658,70168,60188,0.8577699236119029,8684,7449,0.8577844311377245,8759,7539,0.8607146934581573,0.5546461343765259,5.275396823883057
s2,196,baseline_3sigma,87953,77981,70424,60462,0.8585425423151198,8701,7466,0.8580622916906103,8828,7586,0.859311282283643,0.5692417621612549,5.269783020019531
s2,197,baseline_3sigma,88044,78173,70380,60577,0.8607132708155726,8817,7532,0.8542588181921288,8847,7639,0.8634565389397536,0.5517066121101379,5.300515651702881
s2,198,baseline_3sigma,86897,76852,69350,59448,0.8572170151405912,8768,7496,0.8549270072992701,8779,7473,0.8512359038614876,0.5726183652877808,5.406886577606201
s2,199,baseline_3sigma,88029,78150,70507,60589,0.8593331158608365,8661,7439,0.8589077473732826,8861,7612,0.8590452544859497,0.5566751956939697,5.320158004760742
s2,200,baseline_3sigma,88092,78094,70435,60482,0.8586924114431745,8833,7524,0.8518057285180572,8824,7532,0.8535811423390752,0.5761690139770508,5.284063339233398
s2,201,baseline_3sigma,87825,77869,70510,60477,0.8577081265068784,8715,7449,0.8547332185886403,8600,7422,0.8630232558139534,0.556747555732727,5.258556365966797
s2,202,baseline_3sigma,88352,78474,70653,60900,0.8619591524776018,8818,7545,0.8556361986845089,8881,7571,0.8524940885035469,0.5594012141227722,5.386234760284424
s2,203,baseline_3sigma,88104,78359,70282,60505,0.8608889900685809,8783,7578,0.8628031424342479,9039,7795,0.8623741564332338,0.5549576878547668,5.316991329193115
s2,204,baseline_3sigma,87936,77982,70363,60457,0.8592157810212754,8858,7558,0.8532400090313841,8715,7494,0.8598967297762479,0.5644972324371338,5.315752029418945
s2,205,baseline_3sigma,87643,77868,69961,60224,0.8608224582267263,8929,7707,0.8631425691566805,8753,7504,0.8573060664914887,0.5456359386444092,5.296513557434082
s2,206,baseline_3sigma,87595,77722,70046,60218,0.8596922022670817,8805,7563,0.8589437819420783,8744,7478,0.8552150045745655,0.5730094909667969,5.3204522132873535
s2,207,baseline_3sigma,88194,78234,70720,60642,0.8574943438914027,8900,7672,0.8620224719101124,8574,7340,0.8560765103802193,0.5670281648635864,5.3364105224609375
s2,208,baseline_3sigma,88360,78293,70553,60514,0.8577098068119002,8909,7642,0.8577842631047256,8898,7689,0.8641267700606878,0.5422096848487854,5.385319232940674
s2,209,baseline_3sigma,87995,78004,70488,60492,0.8581886278515491,8708,7522,0.8638033991731741,8799,7506,0.8530514831230822,0.5629963278770447,5.301369667053223
s2,210,baseline_3sigma,88434,78445,70781,60846,0.8596374733332391,8911,7670,0.8607339243631467,8742,7535,0.8619309082589797,0.5622916221618652,5.417344093322754
s2,211,baseline_3sigma,87659,77784,70200,60312,0.8591452991452991,8814,7595,0.8616972997503971,8645,7444,0.8610757663389242,0.55739426612854,5.263763904571533
s2,212,baseline_3sigma,87456,77622,69953,60227,0.8609637899732677,8839,7535,0.8524719990949202,8664,7429,0.8574561403508771,0.5651582479476929,5.308008670806885
s2,213,baseline_3sigma,87927,78023,70461,60570,0.8596244731127858,8647,7397,0.8554411934775067,8819,7596,0.8613221453679556,0.5717077255249023,5.279272556304932
s2,214,baseline_3sigma,88137,78309,70507,60746,0.861559845121761,8863,7621,0.8598668622362631,8767,7520,0.8577620622790008,0.546978771686554,5.322772979736328
s2,215,baseline_3sigma,88296,78232,70623,60638,0.8586154652167141,8759,7501,0.856376298664231,8914,7594,0.8519183307157281,0.5579317808151245,5.335581302642822
s2,216,baseline_3sigma,87739,77963,70159,60314,0.8596758790746732,8744,7512,0.859103385178408,8836,7539,0.8532141240380262,0.564516007900238,5.315014362335205
s2,217,baseline_3sigma,88126,78152,70535,60598,0.8591195860211243,8765,7566,0.8632059326868226,8826,7535,0.8537276229322457,0.5548744201660156,5.290645122528076
s2,218,baseline_3sigma,87896,77983,70332,60414,0.8589831086845249,8854,7634,0.8622091709961599,8710,7504,0.8615384615384616,0.5644065737724304,5.259561538696289
s2,219,baseline_3sigma,87925,77964,70283,60398,0.8593543246588791,8881,7589,0.8545208872874677,8761,7527,0.8591484990297911,0.5531774759292603,5.2466936111450195
s2,220,baseline_3sigma,87914,78100,70481,60587,0.8596217420297669,8798,7620,0.8661059331666288,8635,7413,0.8584829183555298,0.5742385387420654,5.270259857177734
s2,221,baseline_3sigma,87606,77793,70139,60293,0.8596216085202242,8635,7432,0.8606832657788072,8832,7596,0.8600543478260869,0.557188093662262,5.302492618560791
s2,222,baseline_3sigma,87361,77653,70067,60279,0.8603051365121954,8496,7309,0.8602871939736346,8798,7582,0.861786769720391,0.5603327751159668,5.275938034057617
s2,223,baseline_3sigma,87566,77675,70000,60089,0.8584142857142857,8810,7536,0.8553916004540295,8756,7577,0.865349474645957,0.5465131402015686,5.3643951416015625
s2,224,baseline_3sigma,87910,77761,70180,60185,0.8575805072670276,8952,7630,0.8523235031277927,8778,7466,0.8505354294827979,0.5588817000389099,5.330958366394043
s2,225,baseline_3sigma,87835,77995,70484,60643,0.8603796606322002,8653,7406,0.8558881312839478,8698,7417,0.8527247643136353,0.5615915060043335,5.38977575302124
s2,226,baseline_3sigma,87874,77944,70289,60358,0.8587118894848411,8818,7525,0.8533681106826945,8767,7515,0.8571917417588685,0.5617678165435791,5.37953519821167
s2,227,baseline_3sigma,88121,78174,70499,60579,0.8592887842380743,8768,7502,0.8556113138686131,8854,7589,0.8571267223853626,0.5512018799781799,5.386555194854736
s2,228,baseline_3sigma,87553,77721,70117,60287,0.8598057532410115,8770,7525,0.8580387685290763,8666,7411,0.855181167782137,0.5621598958969116,5.227065563201904
s2,229,baseline_3sigma,87652,77859,69903,60067,0.8592907314421413,8864,7634,0.8612364620938628,8885,7668,0.8630275745638717,0.5638663172721863,5.357066631317139
s2,230,baseline_3sigma,87465,77625,70046,60174,0.8590640436284728,8638,7446,0.8620050937717064,8781,7531,0.8576471928026421,0.5628442764282227,5.18324089050293
s2,231,baseline_3sigma,88128,78152,70575,60635,0.859156925256819,8898,7607,0.8549112160035963,8655,7391,0.8539572501444251,0.569919228553772,5.462550163269043
s2,232,baseline_3sigma,87981,77994,70417,60510,0.85930954172998,8649,7408,0.8565152040698346,8915,7658,0.8590016825574874,0.5640738010406494,5.337178707122803
s2,233,baseline_3sigma,87681,77678,70251,60198,0.8568988341802963,8718,7512,0.8616655196145905,8712,7459,0.8561753902662994,0.5617537498474121,5.312241554260254
s2,234,baseline_3sigma,87319,77576,69775,59927,0.8588606234324615,8779,7568,0.8620571819113795,8765,7591,0.8660581859669139,0.5583631992340088,5.3226704597473145
s2,235,baseline_3sigma,88115,77963,70431,60307,0.8562564779713479,8835,7536,0.8529711375212224,8849,7594,0.8581760650921008,0.5556516051292419,5.329448223114014
s2,236,baseline_3sigma,87372,77642,70068,60304,0.8606496546212251,8796,7559,0.8593678944974988,8508,7346,0.8634226610249177,0.562929630279541,5.259147644042969
s2,237,baseline_3sigma,88380,78573,70750,60974,0.8618233215547704,8821,7640,0.8661149529531799,8809,7533,0.855148143943694,0.5455566048622131,5.270718574523926
s2,238,baseline_3sigma,87428,77419,69901,59920,0.8572123431710562,8738,7464,0.8542000457770657,8789,7581,0.8625554670610991,0.5643110871315002,5.19696044921875
s2,239,baseline_3sigma,87825,77980,70193,60400,0.8604846637129059,8821,7534,0.8540981748101122,8811,7544,0.8562024741800023,0.5787838101387024,5.219306468963623
s2,240,baseline_3sigma,87869,77894,70191,60246,0.8583151686113605,8992,7720,0.858540925266904,8686,7404,0.8524061708496431,0.5631505846977234,5.412331581115723
s2,241,baseline_3sigma,88072,78132,70361,60351,0.8577336876963091,8848,7576,0.85623869801085,8863,7652,0.8633645492496897,0.5612256526947021,5.309859752655029
s2,242,baseline_3sigma,88375,78633,70650,60872,0.8615994338287332,8897,7703,0.8657974598179161,8828,7610,0.8620299048482103,0.5520741939544678,5.25880765914917
s2,243,baseline_3sigma,88121,78077,70493,60430,0.8572482374136439,8822,7593,0.8606891861255951,8806,7559,0.8583920054508289,0.5599200129508972,5.292453765869141
s2,244,baseline_3sigma,88030,77950,70384,60378,0.8578370084110025,8757,7495,0.8558867191960717,8889,7621,0.8573517831027112,0.5687265396118164,5.304794788360596
s2,245,baseline_3sigma,88082,78160,70473,60583,0.8596625658053438,8795,7501,0.85287094940307,8814,7556,0.8572725209893352,0.5658278465270996,5.343906879425049
s2,246,baseline_3sigma,88164,78285,70396,60467,0.8589550542644468,8862,7620,0.8598510494245092,8906,7677,0.8620031439479003,0.5615149736404419,5.316414833068848
s2,247,baseline_3sigma,87842,77798,70304,60217,0.8565230996813837,8722,7499,0.8597798670029809,8816,7553,0.8567377495462795,0.5563462376594543,5.399882793426514
s2,248,baseline_3sigma,88066,78040,70502,60458,0.857535956426768,8858,7634,0.8618198238880108,8706,7484,0.8596370319320009,0.555132269859314,5.308335304260254
s2,249,baseline_3sigma,87714,77846,70245,60261,0.8578688874653,8732,7494,0.8582226294090701,8737,7542,0.863225363397047,0.5657005906105042,5.291207790374756
s2,250,baseline_3sigma,88101,78084,70489,60542,0.8588857835974407,8870,7614,0.8583990980834273,8742,7469,0.854381148478609,0.5585312843322754,5.294835090637207
s2,251,baseline_3sigma,88076,78277,70642,60812,0.8608476543699216,8732,7519,0.8610856619331195,8702,7461,0.8573891059526546,0.5617203712463379,5.3138251304626465
s2,252,baseline_3sigma,87618,77772,70196,60284,0.858795372955724,8707,7442,0.8547145974503273,8715,7531,0.8641422834193918,0.5581209659576416,5.354283332824707
s2,253,baseline_3sigma,87962,78118,70535,60636,0.8596583256539306,8527,7317,0.8580978069661077,8900,7656,0.8602247191011236,0.5605415105819702,5.433684825897217
s2,254,baseline_3sigma,88250,78352,70612,60601,0.8582252308389509,8786,7527,0.8567038470293649,8852,7649,0.864098508811568,0.5567270517349243,5.311496257781982
s2,255,baseline_3sigma,87758,77809,70361,60448,0.8591122923210301,8626,7431,0.861465337352191,8771,7509,0.8561167483753278,0.5471683740615845,5.318851470947266
s2,256,baseline_3sigma,87973,78068,70446,60558,0.859637168895324,8811,7551,0.856996935648621,8716,7494,0.8597980725103258,0.5612629652023315,5.393388748168945
s2,257,baseline_3sigma,88294,78309,70541,60534,0.8581392381735444,8849,7635,0.8628093569894904,8904,7689,0.863544474393531,0.5580596923828125,5.319141864776611
s2,258,baseline_3sigma,87540,77742,70087,60182,0.8586756459828498,8792,7581,0.8622611464968153,8661,7470,0.8624870107377901,0.553786039352417,5.273014068603516
s2,259,baseline_3sigma,88098,78216,70301,60423,0.8594899076826787,8834,7556,0.8553316730812769,8963,7772,0.867120383800067,0.559288740158081,5.309807300567627
s2,260,baseline_3sigma,87756,77879,70173,60348,0.8599888846137403,8693,7432,0.8549407569308639,8890,7646,0.8600674915635546,0.5612462162971497,5.33009147644043
s2,261,baseline_3sigma,88143,78117,70781,60685,0.857362851612721,8666,7390,0.8527579044541888,8696,7490,0.8613155473781049,0.5699985027313232,5.3399434089660645
s2,262,baseline_3sigma,87930,78068,70453,60602,0.8601762877379245,8767,7520,0.8577620622790008,8710,7479,0.8586681974741677,0.5645539164543152,5.261468887329102
s2,263,baseline_3sigma,87946,78038,70552,60640,0.8595078807120988,8711,7482,0.8589140167604179,8683,7495,0.8631809282506047,0.5635398626327515,5.278257369995117
s2,264,baseline_3sigma,88120,78139,70667,60707,0.8590572685977896,8720,7511,0.8613532110091743,8733,7480,0.8565212412687507,0.5429617762565613,5.25942325592041
s2,265,baseline_3sigma,88200,78185,70558,60620,0.8591513364891296,8898,7664,0.8613171499213307,8744,7495,0.8571591948764867,0.549909770488739,5.298401355743408
s2,266,baseline_3sigma,87901,78055,70448,60567,0.8597405178287532,8764,7529,0.8590826106800548,8689,7435,0.8556795948900909,0.5734705924987793,5.3140668869018555
s2,267,baseline_3sigma,87592,77709,70283,60417,0.8596246603019222,8679,7462,0.8597764719437723,8630,7429,0.8608342989571263,0.5523196458816528,5.249637603759766
s2,268,baseline_3sigma,87721,77734,70096,60118,0.857652362474321,8797,7560,0.859383880868478,8828,7551,0.8553466243769823,0.5535125732421875,5.323983192443848
s2,269,baseline_3sigma,87523,77752,70161,60382,0.8606205726828295,8608,7426,0.862685873605948,8754,7564,0.8640621430203336,0.5454203486442566,5.274231910705566
s2,270,baseline_3sigma,87437,77710,70066,60296,0.860560043387663,8757,7537,0.8606828822656161,8614,7417,0.8610401671697238,0.5674741268157959,5.32511568069458
s2,271,baseline_3sigma,87997,78016,70526,60536,0.8583501120154269,8695,7448,0.8565842438182864,8776,7556,0.8609845031905196,0.5626645684242249,5.2610554695129395
s2,272,baseline_3sigma,87888,77902,70454,60547,0.8593834274845998,8651,7387,0.8538897237313605,8783,7541,0.8585904588409428,0.5471694469451904,5.370126724243164
s2,273,baseline_3sigma,88091,78217,70502,60592,0.8594366117273269,8831,7543,0.8541501528705696,8758,7566,0.8638958666362183,0.5558748245239258,5.417981147766113
s2,274,baseline_3sigma,88262,78428,70613,60766,0.8605497571268746,8752,7533,0.860717550274223,8897,7693,0.8646734854445318,0.5558624863624573,5.360291957855225
s2,275,baseline_3sigma,88557,78700,70875,61000,0.8606701940035273,8903,7651,0.8593732449736045,8779,7494,0.8536279758514638,0.557724118232727,5.392725944519043
s2,276,baseline_3sigma,87709,78000,70302,60534,0.8610565844499445,8680,7489,0.8627880184331798,8727,7534,0.8632978113899392,0.5638741254806519,5.243771076202393
s2,277,baseline_3sigma,87851,78013,70173,60304,0.8593618628247331,8962,7667,0.855501004240125,8716,7496,0.8600275355667738,0.5564429759979248,5.362437725067139
s2,278,baseline_3sigma,87549,77666,69922,60046,0.858756900546323,8723,7483,0.8578470709618251,8904,7650,0.8591644204851752,0.576478123664856,5.330142974853516
