dataset,run_id,total,train,validation,test,pairs_mhd_sha256,validation_mask_sha256,test_mask_sha256
s2,477,87933,70428,8732,8773,6b4556b88e587196310bf27f0cf79f351c7f58a0a265122dd8a8a0b89834239b,590eb90355f39e6aca2f121e85d441b30ad688005198236b87f74d3fc43be491,1eae946f6a3b8b67773163ebba582ea40b67e6850e87d67595ced9f130b2fece
s2,478,87507,70061,8745,8701,2966fe4f278df792b36008bc1f90428379cb59cade00405118660f8d110f3381,d4364ce323c1d631b9e3cfeaae6da12e1b2bef367438a5df468b028cde1b7981,8d19bce11715a18d6772a541d0940038efe7466b5a1f3b21ec0cc79f1c801f2b
s2,479,87755,70229,8825,8701,3a7445ccf58cb6d2992fa0e5b60dc6d6d9fc24bdbc006e9d9cb0f7bc71283f2a,6d42dd0a2e882c982ecb7cc8cdebf1c792400030f074ba26629b6e90a6ad03e6,e0b479c351c56d52fdd9562fff64ef2da3dd8a0d543e337f3ed6108df7d81c8c
s2,480,87620,70144,8851,8625,7d2f041d8822b16e58055c9258531e52abb2a985efd3fbb57ceafa5d743a0c31,039b9ce031107822663962b2213cc3b198e82e37aa3a6586e2fb25657a6b7290,d2108ac9583aa68c0626bd9f2d36457413cd3d4113e8646704176a97592dbe0f
s2,481,88445,70750,8883,8812,ffb761be8b870abf1837b9e4e277568f5ce0b441b5d7111e39328952b0bbedd0,2f397bd3e8ff94fba6852b5b1754a41f695c52a61e2d9623ff17ae0fbe33685f,a6deeb9782312058f8e9570fabf949b66315221f091f4d93db2e87d26b70f089
s2,482,88390,70718,8855,8817,693a8b9ded797a1c376fa25053f987b61f9cf342bc4dc58e19bf7e080d924ff1,4de141fa25a31aeddd9762e4619472d956810ba28afca3fb6fcfe6db991b28b8,58e244565ff9dfbe3a471e2f16f0b12eb35cecae5ae529a131f080f5c214ddd8
s2,483,87632,69980,8862,8790,b029da06067e80e5aa6918346e73569c01bd4bb0a6b18bca50802585f8ab3773,9348c5aeb94f5f54ef4d45a2994ce1138eb4fda5a3b885927e4ce6b90cf28de6,94b18e78c3da5b5151b72e9f51f03addca27de54a84efacb08554e12022120a1
s2,484,88140,70658,8867,8615,0cd2c730a5a276524910e8efc8e11da84d764b3e7d91b7fbb6aefcb7454052ab,0cd07f00140bf330ede37dd41d0680619ebda8d9ebd54a28c306cdcba82218a5,ba099c5aa52fe03f9c8137a2ca53cee432ba48e47a90ca8ebedfa15a7b1ea8fd
s2,485,87902,70320,8819,8763,0b85e70d2e3db381b65c69e918975b0ad2de0bb1a5964f02a413ab1d362e62eb,faf36fd684605e15ff045e1e789683db6736dfb101264afe5130cba9f7166078,f3cfc68937deaac42df2bfbee2012958e7f0ebb186f9ea66eb13b20089ebc669
s2,486,88388,70829,8773,8786,07999fbde115791c4249df50fab35f67274d22b9b832053542e920514c1edc4f,9d3307097ff27e282d559a98ef05d4dd75bbd7826dd1117ec63615ed3cd08a15,be58857ef6cead8a75a1c8bb7778879c9b605ddfb65e6399aea412c857b7815e
s2,487,87791,70076,8844,8871,ad67a9ae75fa4a88de72a9c6fd701a9dd8464d26afaea77f07c744696144e342,39b6562bf92b9da0c61313c16ce9dd7c44ae4be1e935600a8ade3b66e79b139d,b7da7631e11e0c449224ff82515d38daafc290fc48a62677f0485e63f7de23b9
s2,488,88265,70493,8985,8787,84ef4056a68de3776b73e0eaacdfab9e69feee797b490dde14c525b41ea82e5e,2a37df1a965f9555fc099ad836d6ba948bfaad3429ef78acb62e4a859b63f3b8,7d44a951dc7f8ed0b230ffbd17a134d0a30f86d0cf919be73a12576e86e8c3c9
s2,489,87976,70411,8794,8771,96df1e6622d1dd1c5f4830eecc9a46a68ca628071ebc5559d32dd2b9cb6e958c,8c66df9cc71e5a229426c1f9b406ab2e662b383f756e4987abdd5170846c31ea,df2b3ea86ab50b852c0f9a4d9ef5694c9b2a677fc6a734896d4ae5ddf963a719
s2,490,88287,70693,8874,8720,54856e22acb472cf8b038ec63452971bdd7dbb933c9ea9458a1c94d39c7837b1,61cf33f87d5923eb257720efafd3916340ca1f698ac5f6e21b4386dea550f22e,23dbff36b3e9a5982bef9c69b0735f22aac71fda17e5a19355eefc0fd3ae45f1
s2,491,87756,70228,8666,8862,67d8c99c48bfe67135b3ec25a232e655cc98221239aae0647085341eb4cb1137,29f102f052d3f75a102fad329e934d8aa010037e30868cd2fe174c89aa233c6b,18148592330b57e4b57fb18314fbb5f2f9b4dedd83c8a8fced6c0f24f99067a4
s2,492,88277,70548,8866,8863,f74d340165b3cdae09a11b0990fd1afc6e0f3d8e516890f6943fc535ba06eaad,84fa522b5e46905a9e22e1d21892ba0d7bc85ec4114e8d173b869b21d95763f6,27899ce146f004b1ca2323e7d6e0ebade698edc8705ef2b173f6a6a83ccda7cb
s2,493,87439,69843,8745,8851,fef15e9f8da184eb0a640dfe1f021b78a2a05c3a252eb115179f5020568745f1,a9de0961a69731e9b72af52ab686e89a24016f52636defa755a1879144175e0b,f989a78f324c52b3e1dba145e81d504787ce5a90eb62ecbee92b9c6397a228a1
s2,494,88146,70712,8669,8765,f450befb1e2fed0732a9a4f70d430d01816a10ce16471d939c4bf614bb71bc16,197e54956d749e36a6f28b6f6babb586166c2549743fffda0abf720520f03d5c,8ca81eed35faa7a441ac7a8de8de55d38d363443d9ef8a5d77f4feb570d2a54d
s2,495,88249,70660,8857,8732,6e6522e871e2567f3424bfcfd6109bb5f934853d6dcec7c094b31011b1cecfed,580b6bad1886edae92b6fb382a9f64a78037464c7555a60cd77407ec9931317c,2c96b13cf387fd2fc81dfaa787ab7a4e00342b7585c68d12f3e4c91e94ae530c
s2,496,87721,70424,8554,8743,9664644756509b82f2be810557e164a45c4563344c6ccae34ce6e08743eeae70,a5bbf577d0478830b0ff83840a778658c9747d5ca01cbacf08517decfcccaa5f,eb813376b5980cc7a45b2c6077b53b27806526092fa414363a6257d02b3d598f
s2,497,87554,70247,8544,8763,9a3e9333d06d9a0e2c473a3cde9457b7659048c386dfa075979e566975b9d8f2,5d185721b4dcc209b639b74d7144a4ba2d70424e1c898a2c956a75c8e0e17814,f4e01caba6b0c15ba4823e781c348e9ddadc45ad317624af4c2175ae68366d92
s2,498,87782,70513,8613,8656,4f0d9ed811c2da97a9557b5d98976b4e06b4c9df19c8fe29d8b3eaceeaeaa72f,d81a19ae2c69d9730d6e050de96e5a676b4c75a63336b17aa9895f2f380deaa2,79093067a169ffdb8b31fed094bfae8b255e1a67df533c1ab7a3881b530a8c97
s2,499,87774,70229,8807,8738,fd0a29d0cb6c6a9c48f356115ad1dd84abaf5d5a532220839149afcadbed4d00,dc5e44492a302f98adacc0d8317a09adf0f0d036a534612f68bcc5908847d9f2,7857e340e941ba5ee5ea30f772661db0c6295a41bbe67925e60fa20ab55696b2
s2,500,87818,70259,8813,8746,26b6323c2011fbe31d7af57c6e959b14df39f8be2c94e8601d0ee66ac0f7828f,92a003d5dbedaf8bdc8a5622ed6a5c96aa187b5809f65defa3f55d33d66089d7,e1c055260d7473ac6719d3f68722496c7f75bb9fad96b42704efd07237284c1e
s2,501,88107,70490,8815,8802,b71592e9ed21fee8f1ee0c56b1b8812562ddff34e1b560a276fbd2558dc16171,49240767d9605c6c72fe3696c4c2fb79ef7081853c3972a8528c580f3be13e16,628fd1c939bdce309e7e575e6b49046d44a9e5b5043a60b54176cdd128efb8fa
s2,502,87136,69577,8712,8847,ee847d1f4f70d3f3b2fefe8e8b33bc7a7c59e49aafcdc6422ef009bf9233f64e,eb899ae7fdb8a7110633327147c86294fb03f2769095a202dabe6d52f9321241,a682ba691762b918d75a578742b57e7dea188ad7582a49ef5aac4888620d6717
s2,503,88036,70335,8802,8899,0e5a5602b844e023fcc9ba38f744deeb8e0d2d38227c1890049d2758d769869f,66bb69a05c945422311335b4535490dc3ceda6cf6ae5fa4bc1b1b53874d5c2ba,75ca0017189797a4a73f4c9eb838033b5eefb267d5114c99b3bfcb9da5ae27cc
s2,504,87857,70391,8799,8667,fea3e1893216a70ff20745cd1763f92c112f7d3d8b5efbfd2a1222874afc8b0c,39dddf6ab503b7dc2f12fba6374111725d0a80f8321b7430ef913b70cd096e57,b065cf21b262ccaf6c5fcbeba720cbe91e00748566a5d54c7659a86b02e1e9cb
s2,505,87803,70118,8868,8817,c91137061e290f9b90683e647395d9bc8fced7da48538ba8f2505541a606630e,62cd3fc88a2f40cb3b8bc55d54effcfbacf43885e518b63311a2905b9f0216a1,650986bdfc91d704c84ef97545c1c2746a0ffbcd50bc0180c0040b541126c6eb
s2,506,87788,70059,8888,8841,1a9c02b17503451823c4982d5e0dccb118c39135513f457b0dbf48009ef83db0,aa56f4481790bc4bafbe700f49b314b1eac74de2dbb7a1bc258f7d69d81849db,034b5a30c1d9ca60e9c988d5258418ec63620afa42cd8754630d1e05ca12f0e5
s2,507,88137,70466,8787,8884,5fd73e256f3449446db34db2820670974f66c24841bb4468598ee40b88837aad,f06dae0165cb23321cb5d0872985823d80d396aff5449209d3dff8805078df28,df40dec8ee15e427f8316a2e831a1d2d2c5694d96789c7fdc13566523b73f846
s2,508,87892,70053,8927,8912,b4c89db529e7c55861dcaf9b92e8f9457a0854a315bc0c0111ae337b35df0657,6a7f3f42dce905b44569ef2a2ec428060f4bbdb603d8f0ceaae3b188cf2bbd91,34e3a7cdb7ebc508d0167da6bd666021368e7f5a3e93e2ab3e6963c82bff066f
s2,509,87556,70001,8786,8769,fdb27aa58829733184ad4fda9ebfa538499d328d2778e1e2efab8586f336cbff,3b4aae5b9be9a3433e7c2f0688d07f9a9f16b6e89bfb713875d2553f0dabaeb4,81e19c53cf2d9bbc6b2632ec2bed686180e3e39e9f66b525a3c64a1a1b4dc57a
s2,510,88244,70433,9006,8805,89f2aae3b8af624cfe73e1e58710f6fb2e5869760b4f92ff897796bd84dfa0b9,ea2412069f2774d42125ec0805b9e9727414631f22d4f03edb083ce471eed99f,48d56b5ad8766c1fb7fcf53e9d27e80137e94314cd3ced23fa8d74d15281b5dc
s2,511,87426,69961,8628,8837,f10e9c33ec6a3262b9d60a2f071358ee4e8a730a44df9af74bf9fbe6b6de69f0,4a87f0197c1b5d5ed92240f9cdddb7ae01bc35dcac198465c49a66df786ba062,bcfc442aa71049144c8da7ab9541e99cf14705bdc62a156b48d4da108abeba04
s2,512,88065,70331,8705,9029,77391fe20eae075a227fd80bd89d33d277c44959322d647722ab43588c809e61,977cfca4e3f7d05a071eed7e71dc9defcff117a22240114e1f06001b0ed09b50,f47c0956053a55c78b951ab1e1853c56ebd63925c17caeb72a0c97a57b602f2d
s2,513,87688,70102,8873,8713,7889e9c06d647fa63b855a641a6deb3e16f142b66d3fda1dba6b93c4e203f3e7,d7125b56800eed22b08162cc613d7db4f15d87aa2da2f4d812a8e759593bdadb,617f7b01ce411a57b336f4175d10da19f2b59b49c26314b52e4ff63c384f2a3e
s2,514,87795,70096,8897,8802,c16a4c75a6091ee5e1b742c7ff1e74c20ed06d5fc3f40970f6302b1f13c1a1d8,346a81325968d5213ea338c8e7bc4c5c6b6121091295a3a1c602e0010bb119af,f1ce8388c175a5e69910e7d3aeb33c37744d082f8948fb4b6a4d4c022bdebf09
s2,515,88092,70498,8654,8940,71fdf688c5b13d85c2f85b1f608a22f580254e12514ea81816aae4e7a01a3750,021a76c86a0d4acedc1bf87fc13d4f21fa6d711a37c38593cf7981cfdf59372a,3f5eb628e1351bcb94cdf843ab5419bd014076a186dd3a186a3b1329cd6e0306
s2,516,87680,70201,8711,8768,4a172e4110a6bb95c0017446a466da4b18122560b64958ddfabc418673ff2b9b,eb8e882f62836f4eee720cef23e708b236e3a1e9ab3e46fd13ac276de8463262,00c6becc0e193cec19a79032fa39fb5bbeef693928e4d8ee2cd3c889811993ba
s2,517,88005,70412,8789,8804,bad996cf12ec756f4a14b147763afaba4136bb3bd24df5674caa3bf327b10205,cb8b3532a477d93d2ca61ebd1299f38749f0e7fb7f64276f05321b1a189ce531,31424bb0dc6100d047f2c65dfa7cfd951bb7c141be0ecdd90dd70aef39fd279e
s2,518,87637,70236,8767,8634,8bc2089ae2cfa606234f55d3fd9c0d57cbc105488d49ec09ded7f84e1bd3d5cc,76409789a094a1f054aa5ebeaa19363d080d42cb9c6dd9d3c0190b3a54313350,f8462c7300b40bf64a0d19f030451333e3ffffcc6dcff4abc9da8f90d5fa3336
s2,519,87796,70502,8623,8671,5390b12324e64a702a44bc550e3389b9749e37c2b8ce05074357df928146109d,40c118cd0011361ff58f1176dc9b1f1580fa468502cb068eef3a1ec154ea9a0c,f4f789c2d2c95910cb089fe3bac1a0b0b7b970f91dbb3c2b38f45085342f46b7
s2,520,87804,70247,8824,8733,00b4e28a5908713cc1ece990b800ff3e827af5888e1945d6d27d63e26d8bdf6f,459283a266c74270f7cf4f1334285e6046ddf014db16fe9a29dcc14500a614c8,ad065414d5b368e6894562040d0a878262cd83495d4004eea6862663e3f177d5
s2,521,87980,70286,8855,8839,0eb0610bfa8ec7210a084364a578940f6aeb9231d12a9328faae490b368cacab,b3fc9eec5c7df2a238cac49eae53103c4ed06ee59e15ad50bbe9dbab496ff819,304437a5050e45196c0ef415ca9bfa8f7fa23fb01f514c6b76fbf1e6b1bcef5e
s2,522,87729,70119,8862,8748,14f13535a265ab706ae6c8439c92cff46c50874bd9352461647875b7f3cd57a1,0ee8b3929dcdba7db8c4169e8e5c67d7c7dc75f4ec0d4b4b233582174970cb66,ca2317a024b317337e210a5fa156575a7379aab2732718571cc97df4b1ad6ee7
s2,523,87520,69798,8731,8991,ef045f28d9aea0227d7b952cedbf8c80ebf1dc9aa1301da6f2a0aa559a72e326,9ab8899df1888b29a574d26bc5c16e40baf1f779521ab6e1ec060041f3729dda,7cd45713052320a3c5593dc9a6734b7db65a76608040446d6358702373c8b0e8
s2,524,87982,70215,8839,8928,f0fd3e5021684d94059752484c37a7af07c0380b6c33412c7964958ae8480d74,50b0e9330f3f9e8d385f57beee7940131819bdf44e09d16394ef344bfb9db371,bd51de0d954e924973142340bd2589c2b4f074e8b4bd95ab6a909da32d200464
s2,525,87312,69852,8703,8757,a2254040f7bdf3a4c3f5d5c11ac244c53b2b54560707e6d76a32f50cf8fc1d28,b6dd45baa7308a2499d4a4f7f04a8deef1926ecf3f82c628130ea8a5161e9f11,7cccbb0afba403422ae920b9eb43a364c913723755b13f996d4dee19116dbcb0
s2,526,87668,70220,8711,8737,78f98a364a06f8e9862a453b9500df80da69ac7ecd179c14829df4587f2efa90,530ed0ed08c00addc13b33bc97b054c4ffdad14bb234a00155d8b09cca99d284,feb72b6a8170bd234f98416e779766665fea2da4c98cd96706f7b35aaf6ad5c1
s2,527,88089,70415,8864,8810,78610bc96d845fe208be54469795b91069574a8724722ec9fa05327c8bafd95e,139f2449f37d9aae614360c145e2a6de9524e4cea615fa90bd145e46df165c3d,25c2c3b2fe5de862f51fdfa2fb6c956198c730a2fcfa24ecf295a6d700a246a2
s2,528,87425,69773,8765,8887,813a9a60d6a6f47b712694322125220dbbc0ebd15fedbb95c7def9d7081ee345,00d14050ca0c83467b12002feb079a6ff9e86a4b9acb9116f68e641f7e1a46ff,9c8a05cae547f2aa65b35215d60e17e0008d7857d5a4906c71e200301ad4a50c
s2,529,87921,70278,8886,8757,ec8a0df473930a749251ad233895d866059597f2e4041c4c574639c420f589b0,af8e78f6c77c7ece8bd43b4bc00faff6ce41d55351768835ca7640680ac5a2b7,da68637011c8b044558ca7ff1ea36333210a40bbd9402c96917683e94aa900f6
s2,530,87667,70169,8878,8620,0607ecb556bc425901aee29a44b48b079096f47b1365e0991edd07e79e9e7f7e,eee3f3e09f2f0ae70796e439b3ae0158254f7d03759b483aaa70f0b19b90cd1a,cdae813d66fe82c899758647a79b9c575782ae4b4ccff884b7fe2cf101774b0d
s2,531,87637,69995,8856,8786,4143a53ca1e3db2141885b7fff719ba93dee4c100c3daf09e81a5d47c8c6f5b9,477ecbca36896d5e67430fb583caee31345835ba17a752cae38d45c846ba7392,df4107ec0b0831733823d86dc44c7f9c152188a213ebb019be5a718a8a307b99
s2,532,87946,70335,8857,8754,aa0d9aeeb92f6393151da06be8daacf066d25b81c8a75d532dc15c82253bff10,ce87952e061dec722c024242520d641c5fe864fdf736dc21d492d902bb951f6b,511814d777b2578b6a4153a5132208354a5e55f5c92d619af3397f1a0260190b
s2,533,87851,70360,8737,8754,2a9c8c7ce6bcbc44435dcfb241773ea914ba0eb77c68e6c3a444e79bc000d7f1,4f4628a4da20e5462e1c2c39247e65aad47c618c47aec5a83067fa5e2a7487ef,d09a52554dd01bab9a4bc7a8b89abf573adebc9ad309fbb965156fedde499380
s2,534,87799,70326,8716,8757,d9ed47494d8cc9e0e0527f8cbbbcc0d34b24bb4fb191f63d60b2cc8ef33215f8,770216400a77b8da6cb6ba34756ba6b85b128536eaeae291977d04abe83791cb,22be810803844a60a38446309d1c099cc675d4f26f4f762465714260aa0b384b
s2,535,87593,70093,8660,8840,321f1edf19fdd28919f502ac59584ce95f79b5ef65c44c4943e2080a63fe2aab,8dbf19e4d67efc9e98722acef5b7e7db54f2699dca68467f82d2d5f69c741d4d,6d2e3f0c67698a861c147fb3be33e2c149c618e6296859adba5e80082bc9a72d
s2,536,88066,70434,8810,8822,381bf32d4f711987119e660b6cbaba22b90751be993666326ffa22dc0b77e06a,1ea88286f8a98cba3d237d1ad706fbd6820cf8b4d147f7ff74dc631d5934e9d4,44a3af5ddfada598f3250fe3b9bd78ba8e3e66b6e02c626eb20e9bb386dc9b66
s2,537,87889,70476,8765,8648,7edcc1a97f21e43570f516ad3f53825bae7c864f959ed6e99ac719288a7f0ce5,eff581980929194fdb99669dd2d85bd4ae8ced3a8e42f022b54ac7ed6b82a899,8b0d23b03e646446fab81354885d52dfbb619a8a6ca67fa31527e5a210d02742
s2,538,88363,70681,8830,8852,70ee158d972f1bcefb90e52a889fde0ed8b275840f4095ea73e7aac772ccfb3e,58b440aebca59529746f4a1cfb7fbfa021140d4baabd903f8095b9af61ccce2e,142646ff24c19d67587fb1dc031190971983ce1e9cae37c43fdd52c470da9056
s2,539,87993,70279,8828,8886,252267182a78039407f4e367e007e6a6476b1b61d36368be3b9093c40e1d51ff,71cad1f1b34064b05c3334d3a6b0a229bd119762f4147e93cd9cb300ea5f8ebc,4057c1bbde00563e9f805d36365c1301d79d81b65c42b1153c67c4f649de7e82
s2,540,87908,70405,8794,8709,46417cb26903ad66b85467c043a8267e647e395111283dd71a62ee8b2eb7335e,609fd2735d307b09a49ff7c893cf7ff3d6274ddd10eaef1d2002c2201d18e590,a4b94748e72b03d9fa411951e57807cc65115725b38ce79cfc2e6f732bcc8e44
s2,541,87834,70271,8816,8747,5e2eda308623cc6204b15243f798ad5c34847ba4b82fd168a52fa6b4845748ab,1b0262a63c32a779e96b0c15674f0ee8168045ddf6f9f2fd866090fd14b6cc3e,2e8893ded3fe186e956dea366bd335fe2a7c6fec96e56f1de100c6fa0ebe154c
s2,542,88394,70638,8874,8882,3a5861a624b036353d98590cd6acbeb092a66a7ba40b0c7b16cc4dd7afd6eed9,2e731a8c8bffff5ba689d81009b4e2608d31b9f70edce9b997e36f2e467ec75e,55cf54de90be16d99d29674fb0371922237c98a993eb413c6ee4e556bfa6ecb4
s2,543,87384,69895,8782,8707,c78026083b7f11ae240684aab74bfe0d6355787dd6fcfb7244bf39f5eba99f1e,e4a06cf21a9fa4a14b6b4afa0961a970efecd3db34eb9cd78a24373714848d91,60a4fd95df3465bc4501cb909c9617618271da971ecd0e13c54c64a1dc470f2e
s2,544,87761,70481,8589,8691,6b024fc36223d4d0151fb3f84aa39b9dea3301cfba76c0401ed75acc1b63033d,174860cdb8debdfb47970a4a6763e2b217a1c38abfbf25061cf6657dfa92c2de,09ce8149986ff4daee7dbe918420ababf5a1fe2040a3ac09e263e4286b786571
s2,545,87776,70181,8849,8746,de5d2674544cd9afeb369ec49027ae9047b3b1e2350a1b5daf4390a58313e754,f4960507886fc31567f35a74eb68b9363adcb5f47f4a0b3d1b13f664a49ed629,92574b261f327c24c188c056a87b81846cc043cc05a6092153187e9fec7a2b76
s2,546,87916,70482,8699,8735,716c6f08d8b8d73695d1a43c42dd62786cb0f33a8341a3be0ff2e8df93291c09,3a8282ec786ccc38d285928e348a08a2c356840738e432d5d5ff41852bfcfe26,7d362bd203fca3bb69cb56c6b658741e3b00e20f3c70c6e10f243d6de1cf1b4d
s2,547,87827,70345,8676,8806,f3bf77f9babe915164acfd8f60dc8c41f9f07149501609973a4ed3d8d07ac8d8,8603bb1913c35cede2bf4f1a92f2674e21d5f5f23242b8ce14a3d20bd4009076,4291a8fd892593172d1d43b193eb7efe52a4b12031b66620a5787440871eae36
s2,548,87807,70374,8740,8693,080b5ec8ea738ac842b86edec40860134b10af04eb5811e71453a86a0f769069,e0b5fe2bb5c372c8c4da640da6d5866cd5dbf5f371364e2e161a983097b61b04,317153943859bf658028796521de55b4bc1b3067050b86769519bbf2475913d4
s2,549,88209,70710,8727,8772,07c7bf931dd1404c7e842f97badc35559b85e231d99416624a671601e2dc76fb,51365a18d9a59598c8ccca072abac33e7a308f709fb96d5adc2ce020eea059fa,0f5646b6d51f65e5d9a2c63bc68b3a10e71f9332d295eee113d9ee6a54888c54
s2,550,88048,70595,8807,8646,233d7f1eaf96fd911def1e0e2a1fc7485a8e0baf08e802d92c06539a8c83f047,c84d698e243558169999b6959c91fc273194d5579938c5dec9a51759977126de,b488df2680bb535188fbcd7d70beaca6334a8d037cc75ee990240a4b17a0ae85
s2,551,86965,69662,8718,8585,bc62e951d332f3604adc82b6db118b77c33bf52c89e40e6bb1271ff3df8593d7,8cbfe6d85cded95f6c9ad11cc45e7ce6a543264f1bb0eab256d9457b10319a8a,6dfa91ee33cce0523555a837d5ab26f93f47a8ded4fdc03c458496f133a1fc90
s2,552,88034,70346,8797,8891,aecdf533f0510245ee5b9c27b88377ffc17b9db3f9d9f3d7dc561799b4b93e86,a4a3a47c888f7f47c265a46ac77410502772253eebfb52d5c46c12d36ece5264,6f65bf8a6cb7fa3b11f83739c23c1b555ca58a1f423d48a8443a9f8f3b0913cf
s2,553,88266,70813,8753,8700,795f141aa820cfcfb51c01b653a60fca6d34d16a505249912a2834db676ae253,3a62a324467b3d27078610bee6da93dabc05ae91d2716ab756db1a59314b5028,fb4d58f2187e4ddf9a6e6a99efc5c00604d419b0611eb9472328e8742702d604
s2,554,87587,69850,8889,8848,9d63f7004f025151bc9b815292fd21ed091bbe786745df9c6ca8bccbcc4c15e7,a3c630f46efa0bfac3ea09afaa6b72d480f3a6bbbbf71a12b50b5bc9fd49c1aa,07820a9c0830e8427d539a1600eda1851833ef7a9d7375d01c73b6e802eb0d1c
s2,555,87762,70013,8900,8849,cf5e9a39d156c303c297ed6e241e5cc57e17bb2ee4605fc47055c0bcb8c56fc4,00a00591cf5f991fb1e9107e2348e8f6ac27902f7a05407ec442d2e42ed939cd,381d434cdc6c5b8004a405d79a7b45566094cf6a5dea4f8a7e25593cf869da02
s2,556,87940,70381,8696,8863,3257a8241bfd3c9a43abd9d853c263a9b3d830e9864185c946d43dd2fe031ddf,a05b896e437cdb037b8404ff92a5b123b441d33c3f5b7391ddd3dca0ae263852,0b2f29a9a2d543c77bf408b641d6a5e541c4a5bbb2a9a983a8b6057d204c57b0
s2,557,88433,70667,8878,8888,376bddafec849030fac7a8e7d57c507178a976be8f37809ca661914a6548d126,30ccba29fe8a30d1ebfb415f01991235d254b138970a93cbe9d1ce5d1dd7d2d0,f79ae4d76c0007cdd4ae5df1ff7a60e41e89b7082d6da5acb9942ecc009ed0e3
s2,558,87826,70317,8538,8971,e9e8c3abb129902a369b62a587c12106f349cc89323ec76b916a8343fa4403a3,53b32ec55355e540cec635d169234af726532feeb74617e145142f663a06fcaf,8bd1350866f6973c0ed20e0ec801b962f886075340bebf93d9a5646ad8a64c88
s2,559,87669,70278,8706,8685,faa2b2d1930b58329049072eb747519004de80b6d3c60e295f70a1974ebda66f,50dcc7646efbb25c42df9e546ff3dc09406ef298ac32a57ef5ddc72790eab496,06573fb0bd29bd00752c59c5d2b162a15fa2ca0969f18046c0f0d468c8794d08
s2,560,87715,70312,8772,8631,d0cac85976d82e8222d9ac73cbb0c4020aab33c726bc92197606b190fc4f7fe0,4573923c2b24edfa4a9bf589ec61d7e0b60e3c1f588fd1568debf0ca3a376a2b,f80dae59ae9bb005d6b29608b4564577d11e1cd66b177cf2d51c69db0da8b9ce
s2,561,87992,70242,8879,8871,46592c124f54438d25f6415d5558083dcd77addd2d85f0cfd8099422969c279d,95ba62530654c16f98a6f418aa5ab5bdc0f4b95afbeb6d5711ba3f6b63d481f1,ad5c768d4460cb4a92375c6a2346ad2b1d9b844f66b35960d3e91a96b7e87dad
s2,562,87929,70236,8798,8895,aa2f6a68819c4aeff32b2ae506797f7c8463f7894020597c9de3b866538184a0,76a91c811ca9602fc1424ab3b60309d4889e93db0db40c04684e2654fee7950e,5d0626fa692fadb371cb0eb0971cc52e9aebd3b089deca1c1a5486e179f97cc9
s2,563,88314,70515,8878,8921,16e42a8e3ea05ca763be91f96eb302b543df4e5e4053550075a7018000c6a05b,8ec63ffa8b74d5cebca664bbee26dce484de3cd65a7ea5775bf0984a45206d15,ee33a8583ecd0c33975d057c8b79b40ada08e48dc08174637bc86b71734484bd
s2,564,88216,70305,9060,8851,423193fec95a8a6818ff13a3175ed2dd64c7ba8e284b5ef6ddd431df226d902b,2f3089f80f924cb722e91d2e4b31c5396a8cf005607822b1e87018ecdbcf4876,972437065c3623ce94fc3c1d9f431607dbfe066cb80d09611dccc4604d545a1e
s2,565,88092,70430,8891,8771,7f083f3b339e9ae53d3c644d3f4c8b421b1cc6b5ddf0724f16f01695fbf0706a,5a94e9d8f18b270003ed30a74793929396a57a94d09b2601dd1bc481f653ce9f,3949c88a17c22d5984ac6fa55327eba862c5c7acad44677ce79e5a86387cb456
s2,566,88189,70622,8804,8763,9f7a70352e6c42805bc83c0a01caf998e8d8310740d5c3340d7178f9acaadd09,2ab94b3d77fb04ea0aedefc7edd1dbfc1060ec078b481482d5f93be1352d18fb,cf70dfae1393c08295ed8add21f6cf1444415ac85e1b64213459a467c46a5733
s2,567,87872,70118,8864,8890,9957c81f960a40e4ed2477894f4942319b0206eb624f1661d5ec88c4919b9dcf,ff3329a761e7704464f5e85cb52ec5bd7d187449a655a80c243dd8004f613187,5c1ce0a3fae85daa01a07b7c49872886461b6641d670265c958235f41bcdf078
s2,568,87752,70209,8807,8736,fe3115553b619533f689ed022581be83124e2ddbb11319d415d13f017f90ea72,73aa49d6ac5fe752be83556a7788384a9158266520bc0e501cc32a08e913aca7,ea8f7fddd42b6a8a1c7aa845a6744b9f8f54f94487d20c7f7d2635bbbb0dde80
s2,569,87465,69952,8739,8774,aea76596345a1d0ea60b581c254e16f3ca3c9d39436a3db4cedaddab1ee452ba,2e7085c98aef77877112c845fedf1167693ad32cbaef63995eb015a0a4771c77,cb1054ab961e8557883cca38094a60afe36b6f646fb18f7f23eba18874c2599f
s2,570,88042,70501,8705,8836,6fb4287c99c994b40dc53eb27a8d90300069bf9a00797bd3c54791dfdb49886a,ff2de26b5112291b033f3c017659ef9c953592a891c47dc8f247419efe986837,3b66c11adeaf15fbb3b5a1b5eb742e2cd431da1f90a130f4d6c72c021c9360ae
s2,571,88247,70592,8723,8932,ff0593e2d9d09a7038386bd6f85eb672b2cf14583ef9f6dd5aa72197587a0772,08b4782ed52713ac1fe9a162047de48a4421ae2614d61d5a35aff9f8cb79cff0,daa8b387cb72486a34ff79208fd3f1fba2abd18801c827625cda379f061d56a1
