dataset,run_id,total,train,validation,test,pairs_mhd_sha256,validation_mask_sha256,test_mask_sha256
s3,477,88376,70792,8776,8808,7562511467e73e9e77de5ba769402b682998699fe2fad889a02ccf2d07ef4ee0,ec76d84d3fbab02b7482212a953672bbe9d4770a5cf16e96667d7259dd3bd7bc,498fc64c832fe32674f545dd5bb8065841a96c1054f8d8ad22014cd02dbc7826
s3,478,88103,70530,8816,8757,6fa0894f2b5ff1ee509104b57d5aec0721d2a617f419b67fd90158546e3c8b18,ce4b64d98c4202b9fbb6927e7938d6107600bfc92247ca8f732d438343835f9e,482a4250d2d9057c221528e0590d042413eaa3d36417c92aed257ffab5c55161
s3,479,88162,70562,8859,8741,002797834fa167748da18a0bcb404740abfc180fef562b695fcd5dbe0bdc0a65,32ea889ae3236bea244c2bd8a7f809f6247fd773d8f3fb5e56b56c48b1a3cac5,8f64b40fec4e97785e0b6054ec626dded2add62dcd93fadf71bda21a972c24ab
s3,480,87913,70380,8883,8650,d00d93ee75832b875388ef7ba4be5d8fcd971554bc3059faad51b2526862801e,665b9b916d4cc9fe3e52ae519af16b51bb3b115d7644c70a4d38da5cef37cffc,2ed88ecffc906adbb2fc3e79ff96aa00a2373d80df0f56b71d9550ea20ff0373
s3,481,88166,70524,8851,8791,b2829eb67f183dc3e8e6b23ca61d1f67dfc279a9b0a01c545ed0ffa2da6ee581,457cd83e9235f4368c6a3354799ef7265301d28e453097168b107ff784344624,18c259af86c058425f7566c73414f08e79bc4263074b486cb29bd0a768ce736c
s3,482,87866,70295,8803,8768,db54bb8bc1de0ac48e15054a3342bcfa75702db607c2d666864d719aa8faab7b,9f37192c63487dec429ec5867e72cef4c666af5967deeaf5ff854d4f4fb518a9,cfc18756f4958285c2d312e02332c14607b847be9b8f2e05a179bb71a1317410
s3,483,87927,70212,8891,8824,d9f853d8d52e0347aa36b6a52a74154bcfdb60f872c93886afbb7f371057ee8d,2687f9a0ebc19ece8e07c38a6ad63a97769318c57ccf2594ef42434787bddaca,ba9f2b4cca357b379f7e67499dc8f36b9777f36a05101476c127b7464d8a1a1f
s3,484,88226,70725,8875,8626,30d9f80e56ad949fa4b505be6d9c8e18ff811f74638f714d2cbe72c48f3c276b,00bfd68982bc4f1980a705fdf67e6244553d1539ca175e631ab96258d803c880,5ba7c0020a73ebd22a0ad202ad48f414fb30d0b91f9beac74a42ca2f5bee6dc8
s3,485,88030,70422,8829,8779,265962780d58e8cf71537f4514b5be5424b3644c932240a4da4bb4eca27dedc8,e325950e8c9ea0465a47a464a4cdb8a45c5d16455cf300d3f6b9fd013ff96dc2,e9bd729b617be5eb9fa9a8076dceff372a205c9c557ed17d1c97e1e1e03215e3
s3,486,87476,70093,8688,8695,7c749a6aed19e56cedd9d2010116e73a85919e462c1e34e9cb1e8a4896bcee98,b28494de2ea9ee59ea404aa602841b637ddbf1cef53fc23238b8f61be79babbd,c0b96111aa635b94d638a7fc8a9b448efda8309fe5bb131936dd11d03069b9a9
s3,487,88358,70530,8914,8914,852fef17eaf4d253f646e2f36a557f07636fd4c137b72ef0983433f78b4959a3,c72570876385ab08df67cad7bbc3c7d2e2ea61232a39c55a2b046991df1c72ab,cb7b0997821e1daf6041c233649d0499bad90d3fee3658eafaa8b998bb026c7e
s3,488,87939,70232,8955,8752,4114c5df73d469a38de1ffb9d35847238845c44235e1e51c30fc8d261fd5cd22,d01e159cdd78bda1c4d59e7be2389353eb45986d348d181baba68cdba6e3c4fa,2cfd3e4402dcc609278a287eb243ba63115fe650adc22dd2d9f0a1e29b579614
s3,489,87856,70316,8780,8760,06588e2e4d50e92a2b539d7c100050a27fa5ecb3329620ef23bbe64a36c536a4,1cbef0a87f465c39603d4bf5806a4e5e18cb81d1ea010710bd1a73f1d8162553,cbeb91b7ea05b440e596580c63f04cbd6871a6bb28c2ae013e3f029d0a301482
s3,490,87720,70235,8819,8666,d5c9cbadb8742961c752163eabe4453bdd919a0648a3a15efa7b93b48c4c213d,3879bf9a91570609e2ebd1a66fe3e0eb1f759899d63fb53d2a455e5fd0104837,8ff9f222595b6cfdec28afe0aee57325a20ca1d82ae64018adcfe91cd07810b2
s3,491,87717,70193,8664,8860,ea06d47037ae472623cc10c92a3e2956844512296a12d1ef224f47ede47baa42,cc28015bcc87fb8a6c9164774c14880dd2d7a520d4bb1a7ad4710d84d65c2b76,71523992ace9bd5017188477e493e0c81d570e3d15a4d513438ef8479cbb4e7d
s3,492,87775,70146,8815,8814,aaadc8a48aed6af85a691037dc21ccc12ba721361ad58a59e0471f6ec6773c03,59e21fc227f935c63a191d4806808a35458728c5b87eeec1936ef56285d805ba,343112b4211d9eddae1810ce5d17929c9cef2d6740afaf19e8b75c1c72f5f842
s3,493,87830,70170,8777,8883,bdb4ae8e0c3861cce92db4f47db72edbc3e2cdb59e1af2d48f12cdf98e3f8ad5,4c87b8acf9131a304c43dca51b2f1eeebcc58237174bb4fca72df3d2274a12e3,2dca54efa3c0ccbd294c36dabf1f8e155fd20b509edfa0526fa64d30feb9e58a
s3,494,87974,70578,8654,8742,4cae65b9262b30ff858ca60b412c7aa44eccdaa59841bf14f832693e6e2532ab,dbabb058997092bdd1ef525373dfafc8cd77a3317177a2c3da6a7175faca4f86,e4f394c1fcb9d61171b07ff4f64a55d1d3b9735f1877e5d68d01ad37fa740f0e
s3,495,88308,70708,8861,8739,3e68bdcaca9f63206a4fa8a78b1fac0be8c43df2b1a481ee03607c2f5f183210,18f982366127d100164785ce78d31b6cad9f159e9f576aaf419064e86c2d5e5d,699a2d04679ded5efa9424a169579841f71ddf724e1d3906807cc7c2b2192dbe
s3,496,87564,70301,8534,8729,19c01ee4397f240add17fc2c4ad35a4cb2c562372c760013c9b26b4968523dea,c0a6f215448d9921dd9a8b7a8a676ac605ded8743d3a8806833ef9c6f3504b1e,c24d7b3e8475d29c7bbc290b7a9d6a8c18943d6d7d8da450a79ef821e2266ce7
s3,497,87485,70193,8539,8753,aaffc0f1dab737c675b697a55eae0b84a2ec69e98930fde1d8847c54fca231c9,c1db8300d449f9a191fa9d9424851ca88bf68023811b3a4c3aabf79cd91c959c,3ff8590e2aa481b67f4cd5ec7b082dd65a41bce7e04142bf31d151b064d81f86
s3,498,87747,70483,8610,8654,c869850444f04eb7c8480496a7dbaa3fa81a5593d823354d168bc3de57dcd00b,fe851b7ee301b8fcf2bb6ba8c6647ceaeddf647b44f3ce518895a1589a1c70ea,795fd841c05a4cc0a0979c768c44f6c99b1cededd7d1aa89342cc4dc2a8a99a5
s3,499,88143,70528,8849,8766,6e9d21ff587720b29d34cbbb1b9d97ea4f32b8aa568117dcdd3bafd15fd4438d,10aea6c2a5b9984e91d5e7aaa8633cafcdb337c8a5f506ad6ec2c7e18786a5fd,2dac08b639d85266e08d712c6f4c28d81ebb95a749438e27a9dbbba66324473a
s3,500,87759,70212,8809,8738,f4daa282293f30097477a7b91b9b455a3afd919091e7c54a31d941c02f41f473,91f15bfdaf975aa254b72b4b15948e5a5148eb7a5804c82f240cd69c5dca9671,eb77723147f7bef5cc61aebbb1275887e64d9b001bb12f1c3abe29804e6d5a94
s3,501,87894,70327,8797,8770,25c1dcf7226c4446acf5265c3bdecad9f3e8c59643c0ee4de631d133da67c2f5,c18935083e38113532c796d5781c679137e324c6bce70caf452807372c0f9f6b,a34d8a363e69150a47a8983a2ee8403d0ef82038198eaf0156f0316cb3200fff
s3,502,87885,70214,8773,8898,95cf02118b22d84fe59e254dca0c46d4b3f6474f35239654ffd0fe602fd2c1f9,1cbca751701d0f9d4e0052fd889b00eb37c3b1e47a03fc37aaa9d4f63154f2c0,5682f4968a75881cf2661d474993cfb3ca7518e09e38b37b5591dd7ca72631cb
s3,503,87557,69956,8754,8847,7a385fc8637a11ab85cc317574e30960495cdf29355595e68bdb56001efa7a70,30ef0741f071d93d0cfad9a18730771985ab288c17af41c9ec74fffaa26bf13c,bcf707a968be67e5fcaeff8db0af8c56e2435fe4397f80aebe6a4d97b5b72f39
s3,504,87999,70492,8821,8686,68320c4625b83b345100ed41eef5d4e7d262de79b4dd1db404da2d02f8826de4,d9d705a35ab2bcb7de5a6621ff6c73752812b9eecab86a4ca7e00bd2e8164105,ff616afa37016c910a36cf71a1c274b9fdaf0ec8edc86a4da437790a0732032b
s3,505,88004,70285,8887,8832,7cb8a140d44f18e3165de6904d1bb9ababd22611d976ab42a38d04adcf8a3483,bad254bf9c8e0c9d03e121c0b4ec2b049e5010103d7458a6016bfb1ed0f44011,743fdeb798ceefde43aa0f16f128d630de2f63ece0a943d3cfbe361e88930bf8
s3,506,87880,70134,8895,8851,a53de4c4232d9efb03138da4a592ebb93e0b3764000271b1cf22767acc1b5acc,6f13eab76800a2b460e7ddff4700af140f73ae1c33cdd17847c6b45b02b2b389,0868540738a5d968314d98e5e2b941618605a19359ae1e697ffd4020283f6642
s3,507,87756,70157,8750,8849,3f1b52f4e7addd74a075c0979731923edcdb8ead1b12e09883bc10daea93831c,5fa753199de8c4259d421b42da688ca0187391d3574881bc5b0107e5c7e9d181,8e1dc8ccc7ec1e8ec9c2e6ade85939a90ec82f3eb68471ed148489be727c6511
s3,508,87798,69976,8918,8904,f8b6730e0382b26b5ab974425efab1855a4b5026e3ff95fc8429cc34d2194431,6693549c9aed8c04647c99fec8e829125a33becefc95670f29722276cdb3549e,6378710eea4512ff312ed64a257360a37ebda51c61b326943ea0681e4d40a68f
s3,509,87932,70301,8829,8802,7d6d69906aaae7d82168c98fd8db43a34350cdb863d03d2782a06e1568c6c41e,7e246d153cb866463d2fdbd55463a3380c99f617158934ef5385ffc12e0c9aec,1a6a5b33336c819911c47ab7fa158833251f868e7156eb6f2df068e7b45f6e94
s3,510,87682,69984,8951,8747,aa90dfd63f7b1bb6bab0c8b7922e1c7bbe0de516131fa84d1bbdd842c7328003,da7069d4b9c80dfa0b1504cdc46bf57ed6a442d2f15679b77be5c3768dbbd9ab,844e2a20cf2cd5664441144f222263ea7ff670984d40aa446bc3b6ca5c7089f7
s3,511,88425,70756,8736,8933,d02d827729943639794c7d89f7feeaad90e531a4380084c66b00f42d1ae11f87,4c1941b7b3f2b2ef309f76c0faa25552376354741f37a1b4dd74114b7c24b899,fb8aa1b0116776878e79642db2b967abc6f705639ec9fc29d8b7b79e27272215
s3,512,88132,70380,8714,9038,c4bd8d50f0dbafc2367aa38fd2e9d7c7c66bbb2b26602c03e895faec079fbe4d,dd0fa791e7fe62ad780d1be13fc9736308bb922871f2420e47e49d21600074a7,0cf73d18cc3cf541e5030ce6d4111e5a46d4c062d6a7ad54647ea9a9979b12fb
s3,513,87974,70342,8888,8744,2a6a3ef95468fa3faa00a32ab91e2337ff968f3b76e2777d9e5bfcaa90fbf06e,708be92ee19f7d3f71f912737cc4d2365339f0081060ff45222caee6777d3a55,64026230198c3adb71a6fe5d6bc460830e5c38daa51502c690f192d044223488
s3,514,87913,70186,8909,8818,1cbb9846e4f959c261cca931d7aea2a1f22d9b9c254dfd4171d52b1517a866c4,d5c46a920ee7f7385f9620765681a27a36c7f3d352fd9c8a01f31e9573144962,cf81b4d4f6b686d1080b53974090751d19a61571aa2e33bc70fbc478e75302b5
s3,515,87467,69998,8596,8873,3c8894411b48fc1033f6fda1485409943b43a48f223b93e175be767b5d5e11ec,96422f620da5043f42c0435752ae955e790f669bede0b26270b2b2457ce104dd,008610f46f1eda56c826889a3fadeffa955f074d7d86fe04524feefe758896da
s3,516,87926,70400,8735,8791,d1d1dec7fa6ba9a6b516666a5aa616dc4bcc316b86ed7850d86b88f1d6fdd56a,22d41ea6ac96d3ce8d12c37bd047009f5c38d95fdee9c50bdafee7a74540ecd3,7750d1a39a5fcd416858c1c10d5f8eaba9e1213d13ab438da1d776c4d529c9c4
s3,517,87623,70109,8746,8768,184cfc9f6b775163454a7a1c6ff02616764fe288c5cd9673eaad010f5becb4fb,e9e5363367a843da853761a0b55addd5b27a419a199a478eaeaa989fbfff3fa5,4bbd97f055886a15863e4baea033ef8984bb8a2542adb8dc98eb9de43698338a
s3,518,88158,70640,8822,8696,e00aff4dffbaf08aeff2e6e69f8eae5dfba31854775873eee066ee0781f779b8,634c61de3134ee2109b6e7f8cf3a780c8d83411bfe70dfc05c03b27c63aa02a1,be18c0ff3411d18d5290269aaffb5585488fb1466d1ace0e9eabce01ccd859b2
s3,519,87425,70205,8584,8636,b0d53523602de33ce1eeb81819ccc5613d9e8b39df7d0dbc0d2c182eb4f544e6,b7dcbb57f93a2b13cafa21e214a94ddb8657ac22d9a0ec25fb69f4b000e00645,383a1f58e69bb42f3fec4cf4379a862f28fb345cb8bbf1d687332a1e5c6332ae
s3,520,87977,70386,8845,8746,7db20a20991cba301242ca7c402aca0e6a07b76678a83049583844255a118c6a,788bb27dc4d09a4ddd85e10a267678f1fe7c546b37e249b2d64e26917841c9fa,c58159004eff9368837a70097073556b8eff36a5be6a32f3a8496f9101899c91
s3,521,87867,70194,8847,8826,e3bedc29059b6874a63f781d27e4ef03f236c79a6ec823811f51ead2c599904e,32e2a479cb51c007309401c6147e11f359c044a0e85c8d2babe28ccc9542e66c,ccbf40c9f03ce026c907bbe5a7bf437f16779e73b93d0bd2c936a09112866a67
s3,522,87679,70076,8857,8746,4b8fe515ece839c6566469be4b86d69930766682c559b16660ed2c0db91a6d70,ce65e7e5fb6410486868b94291dac152a6b7b2b4fceb549ef82c4faacdf13e7f,93481b0f310eb10d164ba53c7498f363eccc2d19edfdafe40d2071dc9ce19f5a
s3,523,87918,70119,8767,9032,df581da9b766487d8508f9e1c17b282ba22f2713092e35c3f6c1bada86ee4c2f,5ac74a8a522db45227d119ebddfbfca1d94ca983071aba68fe676f1b10a9e161,515becc0ac4be385551b824dbaeed18eefe323c1c296b3aef48a05c06d7ee699
s3,524,87610,69921,8794,8895,9c090bb2c41efba8f93ee959b1754f55857566d12786c5d03ce5168833803681,384f73059a31244f4f8f87cbed72b12b38570a087d4d13af7086b2a5c226e935,d3f35ba942cb83a2d7d7d0912872af35cc45bd674d39a372cb163bb41c76d3c9
s3,525,87702,70152,8757,8793,db1fbc5f274f9660f434c46925067e5284fc9c6617ff9183b4bb657c3cf7978d,cb633050f94161809791dd98a98404566fd82c18b26cfc2b2a15328852157ded,4f678f2de659fee20944f7efe1b5f2f02c8e5e52b0bfcb21243d128aa775d8d8
s3,526,88030,70518,8744,8768,9088c6df85412a9b39085a33067fb389fce5c8742b8d357c940ff2c963acf95f,c575b29170aeb8f8db6021ccb49768805d4b98bb070d45ba90621cef1127318f,7ba5c46db132bfa28e5c33c3a3330a53bd786603444b2a2a1d2aebf0900bcb94
s3,527,87695,70094,8823,8778,d273fdae2be03acc3544ba81841da86e526cc78b6d3c727fe2858c842a11100c,69beec7579fdbbc33e68ded3ba837ea24df00a928c15e7a464d4c7c8ef6c509a,3836f8dc2cd75edc067ba5b58e9b43f73f1bdbe080aa28826f4ac681e0c90991
s3,528,87665,69965,8791,8909,fc88ae64c76011ff62cfd4c73a37540204b1a08000b352937c7aa86392c1b2f7,c96f228b85960ef943f385dd9d210ef8123a504f90464e5b97c0a156165bcdcf,d013c881af00ce7f00a5d36ccf0f45f0b27b900197323ce72771d1dc34947dfd
s3,529,87690,70092,8866,8732,b1121bc5c806b25046af0b8c919224af6b22fdab5c1d1bd2d3a69f524f111be9,716db38358d3ba827c19cd50871f3b6039f752efe831138edf11bbae383d520f,881e2033f28a7b89e5ae2be601bfe1afd8a0e2c7bff793518e975379c5158a2e
s3,530,87946,70394,8906,8646,2d8b528831249665f4e95330e91640d01c15a485717d4fcc06731dc7c8721cca,17305615848395275e3bdfbfb182e512cb7572391fdffad2927c0af955bc308f,ea91d41a035da3eb85cf91e36245eb9338457835d2a2b28b46dd5ae8247d6ea0
s3,531,87439,69831,8838,8770,cc704dae415686cbb2bff1c8272be3ef0c14da9c33ee8a5a4810e2324ee7d2b7,60a5d41bdaac08ca49183bff24316e0edae9ce7ca54f36d04bacaa1bd99a8ad4,6f339fcc2f6283bf086a53df57c31991602805d35008358c6175f672bcfc0d5d
s3,532,87928,70322,8854,8752,bbaf6a88eb1081faeadda01c949190e8551995bba084d1448ac69148d4b190f4,ce44b82d9b13cfab0b2cddad1992ac5dc7be4a65be139dd4f5780081bf84966e,e77c6c8409e8e09df7cf719f77dbd952f7521bd4a391cd24aad3fb792675ddc7
s3,533,88076,70545,8758,8773,bdef9cd8d9ea69d50c5c083675e3a3fbbddf5253c967bbd063a717ef21707efa,16d0ae86ce5c43bde2bd5eb081f909fbab107f0728369b17c005ed0a6f27f506,9a48df728eaa00a52154f1c6442cee3d79b02bacc262c71deb02da8a5f8ad577
s3,534,87479,70072,8687,8720,6a750eafa2e672346d4595eae3f0f3c6bf0dae5b5858a4992e9422cffa416ca1,7fc4593ff55fb1b980fbe8ba939f54db948e09c664935e7a604f266b8627db29,f8cc6e001ee60c58c26957bf013f8e38a28f4a656650fc746ff7fd082da7bcc5
s3,535,88617,70903,8759,8955,d10d4f7d05f01d7cd491dbd18146c84bb0379f1a401b826187c9fb944ef08737,8a0d1f68a535f02bf8d1d313c393c596ccc38e2245558ae95d5ddfb1c2a13596,3a6af9c8a9e02a330859b13647b58f2941770ae9585dfaa0944edaa71e97b530
s3,536,87410,69897,8746,8767,432d52095d99bb81373e897cdd740935387b8fce289e13ffa5d256d1d4a2cdc3,ae3ae6eae386e7fc3f2a9ff5ee1fd1e7a7df1b0cb5faaacc92243c0d06ef968a,dcfacadfb33b8b12f7d13a898904d2d7ef38056e81a5aeb65dd3d51181302232
s3,537,87528,70191,8730,8607,a02e3f28a6a0490cac307d35254359dedefac0ad4b4d2a0dc2a9216934d027a7,4f8579a7f068ed749dd5888d00f181be81be5b6dc0b98ba69fad1e6be1ebc100,5abca1f0dcc52809973a54f04d2191fd0997e26b71a3b69d7680df1e36d48a11
s3,538,87552,70038,8750,8764,14d17774e9a86c44090571d7ab096ef28d555d0b7acf97c149fdf1deb5926f56,c066a0d5cdd122ed28848167ec7559dd1a8946b065dbad7e23dcdc8eac3d2d23,22d4e248c0d091a5067dbec758a7108cfcc8c27219413fcf650a71b2fee4298e
s3,539,87706,70048,8804,8854,992d7b6f40f737fce31d4e8478e73a35c9807137a9b14b490e09e489e8997aaf,df32639b94ec4eaef7120f0ec3f19f8d6ca4f16d1ce43a2214d78f132541364e,c96f01e056779afa35273b850f91890fcea1b96f4f4585f61123eae9d9e4966b
s3,540,88184,70634,8818,8732,36dee84fa0a2ee10294aceb8f98c394b4c94c92d845e5522a221a5a2095eb1f4,8b5bde2ba1782335992f4c0419c914901ca2b6824fb5e40dd065f995b4ebdc9d,20cdc5279e33a7ed9d98e25cad5782f1be46fbaf3ffa2dfd1bf2cbfc9b94a9e8
s3,541,88131,70508,8844,8779,3511c3e08914a412eaf14f4a8833351b846534d58472de987596bd4608459609,9517ee4e61466a17c34e1df582f83bdee02cb896e1d7da88b26bbbd55dc9d7ea,09979ccad0e4247b8f39e22b6d1d238a0e017d207c74759397e12658419c6c66
s3,542,87867,70227,8817,8823,82b8ee8cda4f3d5b82f9eeaa9466cffc456bc7c8cacb3540a910a75ccad615ab,e852cd06bd9413b970ee7bf4fc439d6b17680274f1f840252cefb36c29bafec9,87d662efdf13aecc5ffd95b6c71c2597cb2f04996db70a23e73f6115ef439b02
s3,543,87479,69963,8795,8721,90d54edbc4c7dedd26e98c105d401e2cdabfadcb273e95c51f68d5c49ab61436,da451588e112d6e3b49625663f27880aa09b758b37fecf6da7c35aa04a0c78f0,34d698e69fc2c1cf1523ce92744db32c650ff99ce664ee2021b438f25c52440f
s3,544,87476,70249,8560,8667,8190048a2ec57c03f3d1ccbe3e8745f18c072ad5e8480b0db99b1528233865df,94e7418a794128f4b7bf95634ebcb27558631133dbd665d1059042ef2cb5fb3b,f014c713236942e638cb8b96fbd03e5a7bced4dcaac93aa23dc83a3b084e18bc
s3,545,88370,70660,8905,8805,2afe960ade22257f7023ad100d8b0476e63ccece0bcd40dd6b7e1bd793014499,9ddf2eb4340d471556cbdf3800b798888eea7c7bbd1f1bb96d9455f463516416,3d38c9a2d1c04859c505890605ec29df7f44ea26858ceea9544c88fb5365998a
s3,546,87894,70468,8694,8732,72206ed89afc3b8e1c28ea58a933c7f68368631ceb50b0da005c286f7ce8360a,7f8707860b57d169ede097081321982a3bdb66f31ebe0aaea6320379759c3b16,ff926b9fbf4b190bcdde246455fcdb16189e742719e10d657f1d406f97e163e5
s3,547,87601,70158,8652,8791,77b0a3c3cdcb2dae9b5b0f85bdfebf96da2d996a88ee4b03317aa14f8a35c9aa,eb9323f42a9bc08b95ae70fb128cdd4e0fa8ca32cefc51f0c50bba546de7da5f,3bfc2063a06a1b636165044cb273e5a30afd253886ce9dd7a2802a77453104f3
s3,548,88387,70869,8783,8735,19157bb29cf3207c6a049968877ed37fd1f108485baf885b7db4d39bdd0235a1,3a90466a6708440454787e3044a994d284997e8fc59fab0dc14970f672a86059,5f877e6b55feef17c3a352d161a9c44fd52ad7b3c4e252a59094c28346b3218a
s3,549,87182,69895,8628,8659,b58e143528008ab4274d9bf5c20a07fd21cbcf6988114cbfda5bbe879be6c6df,26a0d9ce14095a54ea236ad903c2a4fca6bf8ce8095299f67e1be4d2a7f06ae6,c6aedea88f81dc148280d9c70d80a5c5ac3e6dc9b8e814b030e8cf5c46a61f32
s3,550,87651,70287,8751,8613,629168160afde224db25ce56cabc5d78436744d0d7253400159b8d78d64aa3dc,455ef1e85896352b016cb0afb2b4f0b2fed70525980f75577d10080b759f404e,9df442037be65e9d59e0aa483bfb0923e8f447b8c2fcbeb36129529e8c8db3dd
s3,551,87794,70318,8796,8680,882bcd712a25c50cdbdaa2e70aae41eadd52a001c131de7a1f0bd8c279e6715d,528449ee0defd468befa7d254af997f2ace577f66b16224f40c5c6962ba19aeb,b56c1710b7c31f496738d64e1ef37663a3b58600a06214c82784368d0c2a022a
s3,552,88051,70362,8797,8892,17207cc1f0458ed9b25d5e9119692833f5c5f0a95873eccf485f019b048e22bf,298fb6f8358e2c8a076833eccc0e494c03ae411e7e087e38201fdbf432742e5a,97be5736e82e118915113fa6be2077e8dd7fb7e170c8cb1be3383be9d1e86076
s3,553,88159,70728,8742,8689,293c577def25c30e44024dca85dcedf8dc1b3d9574836fbd8f5e36370bd81be1,b0acb44c2809038f7f2323d4c0d7c094a98aefd5426157aa5369328028329708,1130eb7c12300b9198a687f98cde9f938df23fd39659f2a5a88558ecfbfed1b9
s3,554,87739,69968,8901,8870,0d22da0927ccd75124db88d40027f00dbd77e390855778adcbe772ebe866b987,e39eed09375dd64b2a1bc9e4960f2c3b54b7c9b18884afcad6db0dccf24a9055,5c51a6136e768886753fa99561a8d589bf81daa1ffbcfed11db3500c40f63cb4
s3,555,87654,69919,8891,8844,4699d60039f5428e5a2f18d3bf803244472841f78d3a4840c79e244a6d8d21d5,8c79e59233ecef5a64a5296e54ba0de1514325017b39385e808c13ee06206a27,cfd686a547926df5217440b7e0d5a6fa8bb80925e466e1acae35bb872ba9f813
s3,556,87605,70112,8667,8826,c4e467c80fd56da2b8e7c2db50d790a7b8a2f3378e575586e3534ede341da09d,ff65cf75ab938527bf9588b93cbe465042df4501818735c9e831e34cafc771ea,0f827e6bd12067e57fe22e27b759f9af88b154d54943566900129cf9d86c944d
s3,557,87317,69768,8766,8783,4bf55946a84064176add6dfb0751a95596b555379534c2a25521d8641ba70e7b,b07a3d2b4246196df4e90663bbc05f37b3ae94ee94aa3b4114a0072405c6b1ec,757cdf9997b64fb161dc26ea5d3ab3a09220ed59f2bcdee59bd500b14dc653f0
s3,558,88030,70485,8555,8990,e66fb970ce296fbc56cd949be6a19dcdba5dca66b131e685ed4bcd225eadf891,02b42e7ca8e6b7d4396850a2463f1bb6ae8aee41f386f535b7d5083bb6aff214,e8d5c59fd35aff33134239347df48d777743ef2326f7893e53458d81f45f62ae
s3,559,87811,70389,8718,8704,c3004dbfa261c6f8f7b909458b78f4dc44babf3fca09ed1530e307dabcefdb16,d62bc368436457f678d6a1ea296c6c6b0b828649808b7ea640083a0513c75423,1294f700ec7f0757ac9a6ddbd1062e159735827cae66f6f7497f5f3ea9b9d4a1
s3,560,87995,70531,8802,8662,060b778a563b87494aaf0a3ad140fcebb3282ac215d5e92cc887963e4e8f2ef7,90748746c2d68c426aa7bb101e17eba13a4f479d395c5fef2bf3037eb1aec967,418c8f6020c76de6d1e790cece4b5248f0b2b64ac035cfac9bf674147c66d278
s3,561,87642,69956,8849,8837,00d8b5d0ff8547243c16bbeae5f8d6ba37e3d8ae80eec5e76f2037b55e7a5235,f7dfb29a5659c428c59b1cc364cec960f3131e54b9abf0701efed8ad2f350659,fe495df5c62ef2466b63b54c6166cb954641857c3c8bd1fc719d3b9ee717f6f0
s3,562,87269,69700,8740,8829,03a8f77c4e31d75e2cfc98de89256e12009631e63a5c81ae4eaa0ece3e4fd1dc,794ad424105e5941ce6cab50770776a58cecaa3d89893e765a856899d1671121,8eb1a4c967ee2fe8756424f0bcf452f1f7394e908af015ceef035ba79058728e
s3,563,87456,69843,8786,8827,1d4db4a17818b59d72c88e3a6a2feb60baa4f322602addbb8c42c54ef553fdb7,5d7002824de8643a05a5f1f2b2f4cfc924f0af8b695177bac693f6c6d16c6f0f,182fc8ee0c6b4c20a8d439b6b9bcc14bee3d896a567841f11716995d7f171db3
s3,564,88047,70169,9045,8833,e29467511b91c3bee9d79caa009b0043075e48d9bc371a1fa3e50eb4a009cea4,836c38801ae175baa03647ad1afcf31ef4da9a0c386f37d3b82371feec97be12,3a61ff531d0063016b7b7446b7ab37af399252fdc51d52c2d26a49ebe67ff4ae
s3,565,87845,70233,8864,8748,6fbaf24d6426838757f15cb4d162782751beeb51f1470e88b461cd50a7faacbc,7f774d11415d4d082ba668f592c6962803a7a7f0edabbde79141c11880090402,293ad1f8703fe73428bf0392fd0ce0b9ee33348e57752ff58f5b4eb10e16c7c0
s3,566,87450,70030,8732,8688,301f11197b96364ecf07b75137d36f0a0ca0a035cc92df1cd4e0c1eec554a217,8f578dae1e293b4bb69fee30700b7e59144fbea5808d0b2fc86ad77ac68f917e,6e74919f78b1a556cdc38a83d2cd90de9fc97a263462b9c7d2d92cda4820f47f
s3,567,87989,70214,8878,8897,cae03b4d1d53404ee4e8cfb8b446e2dbb73c32a675c3453f4eeadfbb6127d9c5,1bde96e2adc5c647a0cc21e74ebe263f8fe8eb35c535f398377010688492ae60,55b1668e4843337a51bfc87849d35f4f3ca0b3c99b9efbf7aa29cccc05e74590
s3,568,87654,70127,8800,8727,6aa3ec89d0d8d1853286c32ce7eafd9b8c6abc0d47580b5a9d9632619b4d444f,9c900a8f418dd3efcde167b46b29ccaeed3588e1510c97a77d9b5f3e913c2172,e8500c52044e7344639ae0f43b8bd9d0b8046fbde0c3dab3dfad248e44b9b8d8
s3,569,87884,70296,8773,8815,6aa8844937dbd26db35645ca9f1eacecd43100fe12a4269d2169eda90742e403,406b3e39b88bc3704888bfc6529624cc6f337b849fe800529ed01d7f6f110d5e,6adf4c0c9ce6c332215789698344ca5e3c97fc6eba3111081595466439b53722
s3,570,87910,70398,8691,8821,7599a6cb59f1c1ba30a63f02a54f6c2dcea604555fe401a7d39c3947c89c03d7,845712a22b450f7a360bcd6d97594f393b8cd34444a203cac25ffa3c8670931a,e05fcc1f5b23a0f5e446d11e37a3c93d4109f0ea00a0af77000a7da52e0bfb0a
s3,571,87913,70323,8688,8902,f96875ae2ad0776f10187668ee676e96be2677b6ee6d7fb268146ae8c82d49a9,14074df4f62b33841dbb0015eda6d5d745edd5cffbddf2d110824059f62f86e6,1ad385f61c0bac1b577f87407cc217a89fac232edcd7fad188c872902aa150a0
