dataset,run_id,total,train,validation,test,pairs_mhd_sha256,validation_mask_sha256,test_mask_sha256
s1,669,393446,315041,39308,39097,ecfafe818648af0f29e89a9939b03c7069cf413e08e65a105d49232c340ff252,1bf81fb215a7da22d5ab1d7e4fec2e264095fdd192a473209bd1c6d965952809,2c0780fb1da78a8870a461b552966281d7a97fd117fee82478237a9f3f6d0f73
s1,670,394112,315345,39496,39271,2bee18d9744ca755acc00fd5490c5eee738dea6cc81c68b03fd156452cbf97f4,652cd61e9b80615d2b8a1a85777e3ae13f504bb0c6ab79d7605d94351ba7efa5,73cb7f483a83eb282d7e0a56c6c860364c537db49a4fa6de734c12a9bf46cb8f
s1,671,393205,314300,39274,39631,8834817cf23084a7dc807e1114e61592947b93fa1056d3d6917fc189847f5e7f,dcd0362dd601729b7dfce43ac3d45bae1e9d81a1d90e98899c84a7abde17939f,c26f6be72beb8e0726676c11246aa409bc9c3946733bb003806be32944c0614b
s1,672,393528,315221,39161,39146,cbb4cdb20de84252918b0792b955254e53f5d09a2c17e76045c18445ffc8b984,286e0ec8598ef21980602c8ff69db782f35877255c893be6b82c996ed687ff7a,1f4c4f78b6a8e91d641c3747363529acb7acb4688fd55032b2ad2dad7ee83f7f
s1,673,395328,316083,39504,39741,3c21d2fb4f1157393ef763a9219d56ccba3412a2065be9b71037730df70e494d,461bdcb57e71c20213b2e2e6d4f428d2b512596bcc2c768dbf2d4bb471c8581c,36407a63388b113d79c8125ac53adb51df7bfdbeb9d1a39d07229eff35fdd460
s1,674,393012,314331,39229,39452,fe06bbc1e7cacf6f0b72c4605552ccc8ea79492df6f92df1563cbc678302742d,b867d34c5bfddc8b0da3a3eaac670c2af031b8598638a1930b1b5ec88b6694c7,4c60e168d702e243e00160bd9542953fb177b27fdf9a9182d8a0e536ea6000cd
s1,675,393120,314642,39293,39185,7dc6c24b0c3b02f3656ff0dbb37a36a28df0e75402eb6dff904d5152017466f6,03aae545e834c3971b7416ef3aa33e21aa67f077874c8a1d7ff72f2640c10aeb,89c2e45df68542e14901cb40a882c637d6fae5c84d38375caaed4273fb7af2db
s1,676,392933,314148,39619,39166,9d4f4f238321c5dc3acf424cdbd9c0d148d6c5102eb7a0e838c2e0dedbeb731d,695385e635fa85a8ca9a57c254eb9324181984ef6f0fae04cff738dc33995ea4,1fbe96b21b8c603d19f104dc78e7336538749bbedf62fd771aca05137ab99203
s1,677,394094,315297,39443,39354,54c1f46b4bdb5b0930c3838b0fa3cd697b2d3520743a3d8129d4601e5d624cc3,b598b9d01a827d463abdb977121afb08c79154119d0262dc95e384f8e5da0265,e6da568d113f5fa7ac05ab541e8fd0a0b7ab4d3484d45ee28159c79a0b76d8c0
s1,678,393716,314976,39466,39274,c5303dde3c9e7446f54245b6870ac9234c406d258196bdb0c39454126551d154,e37d8687b1ab594f320d3974255a90e92fc0966206c796afa9ecf6fae11262f8,434c1a1a850c42c571de9d7db6f77aa21559225caacc06ab210f1350688680a6
s1,679,393150,314621,39299,39230,80d58b25ff222e149ef11493a381773330e9c047c0e39aa5c39c29a6a1597864,7a7263a7dcf2ec01aae689bc212f81de695f3212b83ea64f5121978ed74d0317,10c7fd43555e2517c4e94038086b1315478deca3f7ab0f46cd5f528d64aaa6b9
s1,680,393057,314403,39330,39324,6a1a67c6f9fe3c198ecaee2bb30b097007cb9509eda70fbae6164c163bf80ecd,4aca9a4d5b70c68099c0dc77c9043730aceb8417274cdca1401cecfc85f52c10,f52b3327f2d85581742b69bba358d538073973d1a290bf95dd9468544c2578b8
s1,681,394291,315517,39442,39332,2cfff1ead54d8e462460c4c520cd391babf364f1e25a1be604ecdd91d7356ffc,989592c497fb09bf44595b52df1900f28875baa31a3bdd73b22088c8d456a0fa,90d47b279df41953a88ff12abfd545008730a858108aefff9cab92eb6ebea7a9
s1,682,393638,314924,39136,39578,593fa8a7b121faa0e61a0148f3ca4211b84b617972a9525e9b6e504a23f6e723,e35543c75b12de301706abcfe250a583fd71977cbb96baab530311ff8dd8c233,9ae20ea0cbe5f625564c2fa13a5cd22f172e45a67fb915d9487c8520c92d1248
s1,683,393357,314711,39231,39415,91bb56a6d4d409d0996c4c6ed85d819ea3652fed7f89517d3c4363bd718d9b8a,6a26c3f4ef8f25ce4421cb41c6d9c63eb4ffdf8539a6257ee4a7160c827c0934,cfa084174a2b6df44a42f34ef9e2a51fb03eceb7e2aead6c9fdfcd4f6f97a1b6
s1,684,393306,314597,39488,39221,164c8576f21d2dbf647d62e15001817058f09397e83bda2e308f8a1000fd73c4,f7b42f77975d9a69e0609dfeeeb8f60867e0722a535f0abe2ec9e5171e4d92dd,55a5e5ac68d99a742e90c89e8e8c198a6fb7c7c1c863a3a544b9b842a6d26e91
s1,685,392755,314409,38914,39432,67a42215fc4ee5ac791238ec78f2957927ce5045e611ef6d03b2401d46cd7eba,54bfc78875b19b4122a45cd655cd07353a3de57b6cea22a07a539abf03253195,c25aae3997818f22e9b78520fe627798b73217279863a2c2277276fdb5bff2c0
s1,686,393814,314570,39651,39593,4fffe8ae80e706bf479647e2baeb7625d5adc7e4773bc5804ead92bee22913ea,40a9b06869590e6af6829d028b8b1fe372d595e75f5e7e9bc760e48911cb257d,41e488962b16fe898d32a6de6b39b94698b17ec448937e9f603dad7824c7cd74
s1,687,393781,315236,39195,39350,ee7173afe2e5488b7eb464c575a2081d76c5a8caeec5b361f716dfe829a529ad,183653da09c876588c7ec5d117afef9c9c225511ed0db9fde76094c070359566,6864ba6d5cd00d2c1d8a2a7fe1b0e9cd90c48410375e58f4c46c16c0dacf3c7e
s1,688,394173,315321,39290,39562,da296ce128f0912cead26e0087d91bf6d8484a465bfbb56a01b0ac75545d204d,2634ddf505e62f6302d8ac46ed600fafeb10b28acd3e0983b8bd2fd52781c591,c36e963c25bb19e5377c5315658a2054304a5e1d2646bcd39d6d45c57b5bf5eb
s1,689,394263,315405,39341,39517,f8071b4858bacdff3ba3a5843d00d2333244d8ef7f09efa8875101343ed5b6ce,4605dfb677c417710b885bc4cf5dbc5cd1e1865c64dc25f58f9f8be0caa07ade,10b023e65b76ec4cc7320571d87fc897e68ec36919932430f6bff4f44217cdec
s1,690,392491,314366,39092,39033,cb1a75de3b9f21d622c38a5761e9dcebce5b592a8e2192b319c2f01bb4cbe558,be32f4aaff25a6e3fb26db9696b44de3813640c22066b50c0472560178688e2a,d2113cf4d3f7bd98f0baf2b33e34cb9e421f11002170b4dfc1993f9dd5cc4a93
s1,691,393343,314262,39563,39518,390ca7929718ff9a7b2a33d8499b7f5606a2dc6a0d86bfe7a0ab2e9666c26560,31526d5552694c82b58a8f4e06979ffc14c2e4d433d9e20ab0ed9dcbbb0602be,952a214a253847b82c7653c50b4c72e79d5f9c079755c4e1317398e2c29b2647
s1,692,393140,314287,39334,39519,c3483cefdfd0c2cdb07e43c772a83864f307708ac2e0e389ee9c827ad5b19ace,63452807007f9695604486ce0fe82823a5cbc7d73c2a5520fa9976473e73c8f7,7115606327e32f55ed58bd67e3894089420a32f28209c7bb8442330d13afedd8
s1,693,394953,316529,39104,39320,4b87d18dcaba6dc12b9588b75d9d3bbeb3a5994749cc6a96a2930801b1dfd7c0,4964bc1589724096fc001e5974bcc0524aee26691f61a63a72252ecdf90dc5c0,05e41db8f84eb8d6f7d7f572388cfe1494a12608e8e6215b6376b3b413e3bb3c
s1,694,394148,315111,39461,39576,a679603f09d2f41b2ddf37e649d8660841042724cdb3f18e915a30d9bb49b26e,7b01ea3929df8387a60c277a8117022983b07eced12841b119cb2d1cfd0819ce,f668ebb762b7b3786962192489bbe5c2cfdb3486222a2bac43e39a15ef436987
s1,695,393263,314696,39254,39313,9ce84a9647ccdfe6334f62d89c1b9151416ccba989e55aa4b67df057672fb3b6,9a0d180e89e0b1f11bee59c0ac4398e21d3056675178d9779978c31a9e0365d3,07691e10df7ebde9c0cccedec31f3e670c7b8f910797032be73ac292f7175220
s1,696,393973,314584,39740,39649,81d6f6de6970e1499836bf8c540022c1170ab4bb16ee8bbac8dae77c8dd96f2e,2600c5ff0644ad132deeb7f0b5877b4e1512e3db5b2683254e77ffe7acd2e784,11c75c17b1e5db744343310ba2c0ef3395ddb8354deae10a669f10a7ba9dca1f
s1,697,395140,316219,39394,39527,3a423c3e41137d003eab0ead11e847b927cb9d25827bfde3c19b73647a46b673,5e58c1098db5277cb8f112e5bfc08ee7ed0f282f4aa48f1dc96ba395ec8f841e,7a46b319bb1cbf4b1fae881c42b6bcd260bfe481266e7c099024f9f1439c7f64
s1,698,394000,314839,39519,39642,88446c426dd05c504998db5122898b9c5dafcbd6d63c7b29b2e5364a418d347b,6016940d167330b6ca0ffd108b9cc85cd1395cc0da4d224828dfacff9b3c4118,f049f1db9cbe264867bd8bbd37faa2aedfbb3962f1ba06b68c3ead4800f025d4
s1,699,393177,314705,39438,39034,e5892d080ade8876a6ff30d8911554a6bdfb6a4ffd04a4f6673d5758162b29d0,9253e13f02c7cd661637970e8217e406078c7fe9f903d576733941c478c8ea32,29335d118cd91a77e0315d86fd1a2ba6c0fbef34efd8f94ab98f02866fb0f612
s1,700,393306,314446,39527,39333,6fe010fa28df9f3e87bd277c01e4b4bbe9d4b930d8ff3224fa703bc831297fc7,ea1b477b41c580e7a3c3eb9b931e263b00ccb5090add8491eebf5f79e9e652b4,3b9e906d1a61922a597185fee8d90aa939f802bc0e79617830c8cb1acf0cd387
s1,701,393262,314514,39225,39523,44f9d2837b2af05bc307c3b069f154d5e4b82bbe9165a144b7d895983845e2b6,9a8599a1e2cabecfbcd41f56a7231ea95d8efdb3ab75535196cdda21a197e970,14bbabbd56d35dcefd9a7253932c07f05068dcec176f754dce393339ff0e4ade
s1,702,394192,315362,39396,39434,7b28fc78523186aab4442eb3c82e27878590e36be95cdee64b542c630ea9d9b1,1aab72ba9728616007e9244bf1dc35f04d064f2b93528bdb28119f39ec7e6475,26489e9d6b03b924fdace94346cca09133aaf9cc3d333bc3c042d4547da65c9b
s1,703,393962,315719,39224,39019,a1dbe35a6136708e6a202b19f2727d7037d582fb948d3c9595de4506a2976e99,d10ef11ed26b4df72527c73935d710a4103ae7a342039938fde49b101aeb75a1,70c54a1ccada437dcd2a3df4ec0bc33b2bd24557f5edd1c0bcba335045bc71ae
s1,704,393287,314325,39629,39333,de2c9704f4395b179601d662605f55c95efbe8388c0d5064d27ebc992509ed6e,a71c30ac9a06c2061f87808fa178e1a387f8c0efea35a76c57dd7bb206c96c24,1cba67fac3540f2026a185d07adf4e91ad03b3e128f188e2a44b1bb25a945caf
s1,705,393128,314122,39555,39451,c78e30baa7d86d4d704d52c418bc450a2dc58b0d2cd851cf9f527af8799c049e,76d215b8b02189bd9ce027fc65a3d92879f205de42dda6f5ca10d2229064197b,9c92f8711b988d74d19b55815205fadd716062eed8def344df54a9728d921b6f
s1,706,392037,314038,39170,38829,171ec7316a2a5cd7da567c3c9b8e27fb725bc3529bbb996f532317e04fbe8504,971bb96b564a1fd9b2f20b4776a5471c150205fde51d7bf136a055950683cf86,6e721f1e27c19df7bc38e877cb9999a299567360b49790ad1f2af4cd92ebeb3a
s1,707,392356,313807,39262,39287,559d9480dd173dc7a27fb7abaf108599fe92f64ebb394c657d1af94b418c4ac0,1d6aefc6d7f33738060431bfd18674da84551ad26056ebea6aa2bbada2e56d83,ca9c494c6ec51da3ae261acfb51037cf27d0bb4e4f878b46d42c4dbac1fed7fb
s1,708,393822,315082,39216,39524,32d7d35c914dbdbaa7f64819382434e56387d79262cd6dd07b87d64e20a93d6a,055412ea47b3b293f6f35c7b1754ac58918e7ac0f33674366c1adc24e076527e,2ce84350b3449dcff33182de3ef240b893dbad4f3ed5a1a7c74fb55d0cac141a
s1,709,394060,314874,39476,39710,96e48fbeff784156040e115d47360524103cf66ef3e9a61301bd5de16c69a692,110c9f5712c62bc3e6111a1292cf8f9c49ba5c81ca7b42b114d6955cec380424,a0fa50aa109f2a21dd8397ee84ac3ee2fc7474a1f8006b9b9a26faa85011d5d0
s1,710,394976,315689,39301,39986,68a9cb6ff62401006013bfb4d1209f6576054708a0048aaa2df5fe2ed2b72b90,c9163f26952b83bea72d92bf4a40b349ec4a3fbb0fb2cbd1416c30227b1130af,707af3e6afb0399dbf9e49ffc4a2daa18e0c7eb35fb6c2f3f115ca391f9067e7
s1,711,393908,315109,39769,39030,cdd5d11f58e33d1be4f7a25ec8cf4b9cad4d2238e1a9fda8023129e7bd4d0817,6c366b4e4725165d24b3c7a665844f69914b7dab947947619d46fa8914589fb2,1f7fda0bba3b3c88dc038620a9f71bef72b1f1290d6453ae7879d1c4cad5d70c
s1,712,394963,315831,39387,39745,8a23c973269988b3af3f303df46981798ce09f9815ccd94f6b86e67efbfe41a7,d127a784b5ab30121a32b1193215efd1828b4d72be0a9fca4c4bc44e02e30ca8,ba3c85f97ef37080de52bc46bc051454cb883e8588dc3a37f5515e7b272d8e06
s1,713,394223,315059,39539,39625,a0c2826f8534361401fb4195fd02c7a27e20fb7272d7d9fa95b1c68b16d19adb,96d578f3ee9d97678ce4a6e2a4ce3793ffb8dd5c5b09845f9a67e202364e2b83,1bd1cfaddfaef180f35d4d45b78f18ad33b91abdb74398638af44e78647192d8
s1,714,394439,315325,39442,39672,42bb0da124eb5532fc2bfb7d31c44dc692881d4e3c73b349cf7d2a6c3cb9f04f,f2750438845bc7ae5de4aa9d24fef25991e68d98719d086d669e40f80fca22fd,aef95217c2282b1c0d347650e0fe1b148a586263abea7f1dc44728137ea05f51
s1,715,392967,314575,38907,39485,ce6f2101b1bcc87e413d07a4670940d95a7d43bd4d287625835a8d8f8ebb920c,20e1f2bf1abc9b6d4c4b9d85164027bfe915227a058e8aad449bec563b7c616f,07858fb801979ce8cdfba4599469886585bb9fa1a0a161b01b1f498b901d0df4
s1,716,393789,314893,39469,39427,99d635cc17f6960338434295caddf46d42b64157efc1fba38c4a7c2dfa81abb3,28ab76739a8a1a1af6cd8375020b54033f28e0ffa9ef3af2eac2c17ca059bf2f,aee6b210afe239f6ba857b03b1564e721473dd680f3f2d36260c2df7d159d236
s1,717,395133,316414,39319,39400,e5dcf45055aa0afd6364fd3f9aad1095834cb40640eb1c7e753eaf5d52b7b9c2,efa169a5ec49c7c66774a919210cb765add03a351adc3fc1eec9d3772943423e,c34beaa9c26ae3636efbd57ed0aaa03e40c25551cafe29c5ce87881657e2ace4
s1,718,393494,314752,39227,39515,8fd5d6d0fd97552d86ea1b1e25534f9e1e6b85f013e589c9544087176c7aaa7b,0cdc971bd0f9dddc99ce00f7128c76a48f210debc8557e3d31a9dbc0c4f283ee,f991ba570f0fe3f3ed1344452ff60af83f892cbc00792274398c03a54fceaf94
s1,719,393539,314643,39442,39454,e2ce9bf0ae385d2b07ebf3b491ad44f8f0de220a0ea957c5b35f20d3960988a7,318379a442c1fa9626cb521d036e2152528179032bcb41cf860eb606f36a9f73,a19cf0a3a347f83eb235129112672c93118f2a40d4a41c7ff3bda5764927ebc9
