input_rows,input_unique_merge_keys,input_duplicates_removed,output_rows,output_unique_run_event_track_keys,output_duplicate_run_event_track_rows,matched_input_merge_keys,unmatched_input_merge_keys,pairs,primary_pairs,secondary_pairs,local_run_id,run_id,matched_same_track_pairs,secondary_pairs_removed,input_in,input_out
99964,99964,0,90940,90940,0,87870,12094,87863,87863,0,0,466,87870,7,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_466/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_466/PhaseSpaceOut.root
99960,99960,0,91009,91009,0,87942,12018,87930,87930,0,0,467,87942,12,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_467/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_467/PhaseSpaceOut.root
100153,100153,0,91113,91113,0,87942,12211,87933,87933,0,0,468,87942,9,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_468/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_468/PhaseSpaceOut.root
99437,99437,0,90421,90421,0,87285,12152,87274,87274,0,0,469,87285,11,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_469/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_469/PhaseSpaceOut.root
99920,99920,0,90713,90713,0,87548,12372,87538,87538,0,0,470,87548,10,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_470/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_470/PhaseSpaceOut.root
100202,100202,0,91030,91030,0,87959,12243,87941,87941,0,0,471,87959,18,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_471/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_471/PhaseSpaceOut.root
100421,100421,0,91308,91308,0,88213,12208,88197,88197,0,0,472,88213,16,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_472/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_472/PhaseSpaceOut.root
100110,100110,0,91060,91060,0,87935,12175,87926,87926,0,0,473,87935,9,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_473/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_473/PhaseSpaceOut.root
99965,99965,0,90844,90844,0,87662,12303,87653,87653,0,0,474,87662,9,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_474/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_474/PhaseSpaceOut.root
100220,100220,0,91024,91024,0,87959,12261,87948,87948,0,0,475,87959,11,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_475/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_475/PhaseSpaceOut.root
100300,100300,0,91123,91123,0,87925,12375,87914,87914,0,0,476,87925,11,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_476/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_476/PhaseSpaceOut.root
100540,100540,0,91567,91567,0,88388,12152,88376,88376,0,0,477,88388,12,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_477/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_477/PhaseSpaceOut.root
100334,100334,0,91353,91353,0,88112,12222,88103,88103,0,0,478,88112,9,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_478/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_478/PhaseSpaceOut.root
100236,100236,0,91312,91312,0,88181,12055,88162,88162,0,0,479,88181,19,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_479/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_479/PhaseSpaceOut.root
100231,100231,0,91124,91124,0,87929,12302,87913,87913,0,0,480,87929,16,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_480/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_480/PhaseSpaceOut.root
100361,100361,0,91202,91202,0,88183,12178,88166,88166,0,0,481,88183,17,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_481/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_481/PhaseSpaceOut.root
99999,99999,0,90981,90981,0,87878,12121,87866,87866,0,0,482,87878,12,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_482/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_482/PhaseSpaceOut.root
100253,100253,0,91037,91036,1,87941,12312,87927,87927,0,0,483,87941,14,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_483/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_483/PhaseSpaceOut.root
100315,100315,0,91425,91425,0,88238,12077,88226,88226,0,0,484,88238,12,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_484/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_484/PhaseSpaceOut.root
100421,100421,0,91196,91196,0,88044,12377,88030,88030,0,0,485,88044,14,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_485/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_485/PhaseSpaceOut.root
99712,99712,0,90568,90568,0,87491,12221,87476,87476,0,0,486,87491,15,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_486/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_486/PhaseSpaceOut.root
100549,100549,0,91415,91415,0,88367,12182,88358,88358,0,0,487,88367,9,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_487/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_487/PhaseSpaceOut.root
100169,100169,0,91109,91109,0,87950,12219,87939,87939,0,0,488,87950,11,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_488/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_488/PhaseSpaceOut.root
100043,100043,0,91026,91026,0,87868,12175,87856,87856,0,0,489,87868,12,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_489/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_489/PhaseSpaceOut.root
100098,100098,0,90821,90821,0,87732,12366,87720,87720,0,0,490,87732,12,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_490/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_490/PhaseSpaceOut.root
99675,99675,0,90725,90725,0,87732,11943,87717,87717,0,0,491,87732,15,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_491/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_491/PhaseSpaceOut.root
100047,100047,0,90875,90875,0,87783,12264,87775,87775,0,0,492,87783,8,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_492/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_492/PhaseSpaceOut.root
99990,99990,0,90885,90885,0,87840,12150,87830,87830,0,0,493,87840,10,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_493/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_493/PhaseSpaceOut.root
100040,100040,0,91125,91125,0,87991,12049,87974,87974,0,0,494,87991,17,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_494/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_494/PhaseSpaceOut.root
100600,100600,0,91431,91431,0,88322,12278,88308,88308,0,0,495,88322,14,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_495/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_495/PhaseSpaceOut.root
99730,99730,0,90753,90753,0,87577,12153,87564,87564,0,0,496,87577,13,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_496/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_496/PhaseSpaceOut.root
99641,99641,0,90595,90595,0,87496,12145,87485,87485,0,0,497,87496,11,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_497/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_497/PhaseSpaceOut.root
99962,99962,0,90909,90909,0,87759,12203,87747,87747,0,0,498,87759,12,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_498/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_498/PhaseSpaceOut.root
100390,100390,0,91236,91236,0,88155,12235,88143,88143,0,0,499,88155,12,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_499/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_499/PhaseSpaceOut.root
100112,100112,0,90973,90973,0,87779,12333,87759,87759,0,0,500,87779,20,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_500/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_500/PhaseSpaceOut.root
100114,100114,0,91033,91033,0,87914,12200,87894,87894,0,0,501,87914,20,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_501/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_501/PhaseSpaceOut.root
100164,100164,0,91040,91040,0,87895,12269,87885,87885,0,0,502,87895,10,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_502/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_502/PhaseSpaceOut.root
99824,99824,0,90729,90729,0,87569,12255,87557,87557,0,0,503,87569,12,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_503/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_503/PhaseSpaceOut.root
100045,100045,0,91207,91206,1,88016,12029,87999,87999,0,0,504,88016,17,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_504/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_504/PhaseSpaceOut.root
100093,100093,0,91074,91074,0,88017,12076,88004,88004,0,0,505,88017,13,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_505/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_505/PhaseSpaceOut.root
100095,100095,0,90970,90970,0,87896,12199,87880,87880,0,0,506,87896,16,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_506/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_506/PhaseSpaceOut.root
99834,99834,0,90760,90760,0,87765,12069,87756,87756,0,0,507,87765,9,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_507/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_507/PhaseSpaceOut.root
100034,100034,0,90894,90894,0,87815,12219,87798,87798,0,0,508,87815,17,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_508/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_508/PhaseSpaceOut.root
99954,99953,1,91055,91055,0,87943,12010,87932,87932,0,0,509,87943,11,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_509/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_509/PhaseSpaceOut.root
99741,99741,0,90828,90828,0,87695,12046,87682,87682,0,0,510,87695,13,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_510/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_510/PhaseSpaceOut.root
100801,100801,0,91569,91569,0,88438,12363,88425,88425,0,0,511,88438,13,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_511/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_511/PhaseSpaceOut.root
100428,100428,0,91186,91186,0,88140,12288,88132,88132,0,0,512,88140,8,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_512/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_512/PhaseSpaceOut.root
100084,100084,0,91094,91094,0,87985,12099,87974,87974,0,0,513,87985,11,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_513/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_513/PhaseSpaceOut.root
100183,100182,1,91047,91047,0,87924,12258,87913,87913,0,0,514,87924,11,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_514/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_514/PhaseSpaceOut.root
99713,99713,0,90582,90582,0,87486,12227,87467,87467,0,0,515,87486,19,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_515/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_515/PhaseSpaceOut.root
100079,100079,0,91022,91022,0,87939,12140,87926,87926,0,0,516,87939,13,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_516/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_516/PhaseSpaceOut.root
99792,99792,0,90622,90622,0,87634,12158,87623,87623,0,0,517,87634,11,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_517/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_517/PhaseSpaceOut.root
100500,100500,0,91375,91375,0,88167,12333,88158,88158,0,0,518,88167,9,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_518/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_518/PhaseSpaceOut.root
99428,99428,0,90510,90510,0,87438,11990,87425,87425,0,0,519,87438,13,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_519/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_519/PhaseSpaceOut.root
100334,100334,0,91137,91137,0,87995,12339,87977,87977,0,0,520,87995,18,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_520/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_520/PhaseSpaceOut.root
100125,100125,0,90971,90971,0,87874,12251,87867,87867,0,0,521,87874,7,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_521/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_521/PhaseSpaceOut.root
99890,99890,0,90771,90771,0,87692,12198,87679,87679,0,0,522,87692,13,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_522/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_522/PhaseSpaceOut.root
100292,100292,0,91049,91049,0,87940,12352,87918,87918,0,0,523,87940,22,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_523/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_523/PhaseSpaceOut.root
99790,99790,0,90733,90733,0,87622,12168,87610,87610,0,0,524,87622,12,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_524/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_524/PhaseSpaceOut.root
99995,99995,0,90858,90858,0,87718,12277,87702,87702,0,0,525,87718,16,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_525/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_525/PhaseSpaceOut.root
100199,100199,0,91051,91051,0,88041,12158,88030,88030,0,0,526,88041,11,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_526/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_526/PhaseSpaceOut.root
99864,99864,0,90813,90813,0,87713,12151,87695,87695,0,0,527,87713,18,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_527/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_527/PhaseSpaceOut.root
99900,99900,0,90816,90816,0,87674,12226,87665,87665,0,0,528,87674,9,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_528/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_528/PhaseSpaceOut.root
100067,100067,0,90825,90825,0,87709,12358,87690,87690,0,0,529,87709,19,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_529/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_529/PhaseSpaceOut.root
100095,100095,0,91094,91094,0,87959,12136,87946,87946,0,0,530,87959,13,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_530/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_530/PhaseSpaceOut.root
99625,99625,0,90535,90535,0,87455,12170,87439,87439,0,0,531,87455,16,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_531/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_531/PhaseSpaceOut.root
